"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","124","25147","HEALTH CARE MGMT AND POLICY","Holzman,Megan","50","55","2.958","2.762","19.2","28.0","42.0","26.0","4.0","5","2","4","8","6","11","4","8","5","0","1","1","0","0","2","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","124","28216","HEALTH CARE MGMT AND POLICY","Norrell,Mark","49","49","3.027","3.007","53.1","22.4","57.1","20.4","0.0","0","2","4","5","10","12","6","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","124","32974","HEALTH CARE MGMT AND POLICY","DiOrio,Dawne","21","27","3.043","2.688","18.2","33.3","47.6","19.0","0.0","6","0","1","6","3","3","4","1","2","1","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","267","22007","CAREER DEVELOPMENT & PLANNING","Schulz,Glenda","10","10","3.81","3.196","70","90.0","10.0","0.0","0.0","0","2","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","267","22008","CAREER DEVELOPMENT & PLANNING","James,Julie Ann","12","14","3.708","3.193","100","83.3","16.7","0.0","0.0","2","1","4","5","1","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","267","22009","CAREER DEVELOPMENT & PLANNING","Schulz,Glenda","8","9","3.75","2.946","100","75.0","25.0","0.0","0.0","1","0","6","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","267","24855","CAREER DEVELOPMENT & PLANNING","McKamey,Jessica Nicole","9","13","3.422","2.672","50","66.7","22.2","11.1","0.0","4","0","3","3","0","0","2","1","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","267","28942","CAREER DEVELOPMENT & PLANNING","McKay,Joel G","6","10","3.9","2.874","57.1","100.0","0.0","0.0","0.0","4","0","4","2","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","267","32972","CAREER DEVELOPMENT & PLANNING","Gregoire,David","9","10","3.533","3.214","100","77.8","11.1","11.1","0.0","1","0","3","4","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","316","19907","ENVIRONMENTAL HEALTH SCIENCE","Crouch,Gregory Paul","76","78","2.622","3.01","64.5","7.9","53.9","34.2","3.9","2","1","2","3","8","12","21","11","10","5","1","2","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","316","28949","ENVIRONMENTAL HEALTH SCIENCE","McKeen,Graham Lewis","73","77","3.158","3.084","41.9","34.2","46.6","17.8","1.4","4","1","13","11","15","13","6","7","5","1","1","0","0","0","1","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","324","25148","HEALTH POLICY","Freedman,Seth","43","50","3.179","3.175","97.7","34.9","48.8","16.3","0.0","7","1","7","7","9","7","5","3","3","1","0","0","0","0","1","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","341","25149","LEGAL ASPECTS OF HLTH CARE ADM","Whitlatch,James","58","62","3.195","3.011","91.7","44.8","36.2","17.2","1.7","4","0","14","12","7","8","6","5","2","3","0","1","0","0","2","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","342","21591","COMMUNITY HEALTH EDUCATION","DiOrio,Dawne","37","42","3.381","3.005","81.6","48.6","45.9","2.7","2.7","5","4","8","6","5","10","2","0","1","0","0","1","0","0","1","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","352","19908","HEALTHCARE FINANCE I","Renner,Terri L.","63","66","2.157","2.997","87.5","6.3","38.1","28.6","17.5","9","0","2","2","8","11","5","5","5","8","5","6","0","6","1","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","352","34687","HEALTHCARE FINANCE I","Renner,Terri L.","23","25","1.952","2.937","79.2","4.3","26.1","47.8","13.0","4","0","1","0","0","2","4","2","4","5","1","1","1","2","1","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","353","19909","HEALTHCARE FINANCE II","Renner,Terri L.","56","59","2.066","3.057","96.6","8.9","25.0","33.9","28.6","5","1","3","1","1","6","7","8","3","8","8","6","2","2","2","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","354","24518","HEALTH ECONOMICS","Simon,Kosali","34","46","2.6","3.11","92.5","23.5","35.3","26.5","8.8","14","1","4","3","4","3","5","4","3","2","1","1","1","2","5","6","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","354","28254","HEALTH ECONOMICS","Simon,Kosali","67","82","2.084","2.965","84.4","6.0","32.8","34.3","20.9","19","1","3","0","8","8","6","7","8","8","0","5","9","4","10","5","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","374","25150","HEALTH MANAGEMENT ETHICS","DeWeese,Kathryn E","67","69","3.576","3.186","97","65.7","29.9","4.5","0.0","2","2","23","19","11","8","1","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","401","27607","STRATEGIC PLNG IN HEALTH ORG","Scallon,Jean W.","46","46","3.554","3.066","84.8","67.4","23.9","8.7","0.0","0","9","12","10","5","4","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","402","26220","HOSPITAL ADMINISTRATION","Norrell,Mark","92","96","3.067","3.141","83.9","33.7","45.7","19.6","1.1","4","4","3","24","14","14","14","10","5","3","1","0","0","0","1","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","411","19910","CHRONIC & LONG-TERM CARE ADMIN","Eisenhauer,Jaima Kae","43","43","3.102","3.181","93","30.2","53.5","14.0","2.3","0","0","0","13","9","11","3","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","455","23251","TOPICS IN PUBLIC HEALTH","VanDeventer,Vickie Lynn","18","19","3.228","3.133","77.8","38.9","50.0","11.1","0.0","1","0","3","4","2","5","2","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","455","23252","TOPICS IN PUBLIC HEALTH","Crouch,Gregory Paul","20","25","2.355","2.827","77.3","10.0","30.0","55.0","0.0","6","0","0","2","1","1","4","5","3","3","0","0","0","1","2","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-H","499","30096","HONORS THESIS","Stager,Nan","6","6","4","3.707","100","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-K","300","19912","STATISTICAL TECHNIQUES","Wakhungu,Phoebe Khasiala","90","108","2.918","2.92","22.4","17.8","57.8","22.2","2.2","18","0","5","11","18","20","14","10","7","3","2","0","0","0","2","10","6","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-K","300","19913","STATISTICAL TECHNIQUES","Lee,Shinwoo","27","33","3.341","3.084","35.7","48.1","44.4","7.4","0.0","6","1","9","3","2","4","6","1","1","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-K","300","19914","STATISTICAL TECHNIQUES","Bullinger,Lindsey Rose","57","69","2.689","2.973","37.5","28.1","31.6","31.6","3.5","15","2","6","8","7","3","8","5","7","6","1","1","0","3","7","5","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-K","300","19915","STATISTICAL TECHNIQUES","Wakhungu,Henry Kerre","104","113","3.28","3.238","50","34.6","56.7","8.7","0.0","9","0","16","20","26","28","5","6","3","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-K","300","19916","STATISTICAL TECHNIQUES","Chang,Chaeyoung","79","98","2.427","2.94","41.2","12.7","36.7","32.9","16.5","20","0","4","6","7","16","6","8","14","4","5","3","5","1","6","13","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-K","300","19917","STATISTICAL TECHNIQUES","Brodnax,NaLette Michele","67","75","3.548","3.212","36.8","71.6","20.9","4.5","1.5","9","8","25","15","5","7","2","1","1","1","1","0","0","1","1","7","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-K","300","21592","STATISTICAL TECHNIQUES","Hur,Hyunkang","99","106","2.625","3.016","36","13.1","50.5","29.3","5.1","9","1","0","12","12","20","18","7","12","10","4","1","0","2","1","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","SPEA","SPEA-K","300","22011","STATISTICAL TECHNIQUES","Lee,David","63","74","2.69","2.852","10.1","30.2","36.5","17.5","15.9","11","5","2","12","3","10","10","2","4","5","3","1","6","0","2","5","4","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-K","300","22769","STATISTICAL TECHNIQUES","Wakhungu,Henry Kerre","41","50","2.939","3.135","40.4","22.0","46.3","31.7","0.0","9","0","5","4","6","10","3","8","3","2","0","0","0","0","3","3","3","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-K","300","24857","STATISTICAL TECHNIQUES","Wakhungu,Henry Kerre","33","46","2.93","3.082","22.2","24.2","45.5","30.3","0.0","13","1","1","6","6","6","3","3","6","1","0","0","0","0","8","1","4","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-K","300","33334","STATISTICAL TECHNIQUES","Wendling,Zach","47","56","3.266","3.091","57.4","46.8","40.4","10.6","0.0","10","3","9","10","7","7","5","3","2","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-S","124","22923","HONORS-HEALTH CARE MGMT & POL","Norrell,Mark","10","10","3.97","3.782","60","100.0","0.0","0.0","0.0","0","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-S","160","25783","HNRS-NATIONL&INTERNATNL POLICY","Preston,Daniel","7","7","3.814","3.524","14.3","85.7","14.3","0.0","0.0","0","0","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-S","161","22989","HONORS-URBAN PROBLEMS&SOLUTNS","Nierzwicki Jr,Frank Leonard","7","7","3.957","3.731","42.9","100.0","0.0","0.0","0.0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-S","161","31042","HONORS-URBAN PROBLEMS&SOLUTNS","Baggetta,Matthew","9","11","3.822","3.67","30","88.9","11.1","0.0","0.0","2","0","5","3","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-S","220","22990","HONORS-LAW AND PUBLIC AFFAIRS","Need,Andrea","10","12","3.73","3.737","54.5","70.0","30.0","0.0","0.0","2","0","6","1","2","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-S","220","31043","HONORS-LAW AND PUBLIC AFFAIRS","Helmke,Paul","7","7","3.9","3.718","57.1","85.7","14.3","0.0","0.0","0","2","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-S","236","27615","HNRS-MGT CNCPT&APPL I IN ORGS","Fucilla,Louis Jude","6","6","4","3.854","66.7","100.0","0.0","0.0","0.0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-S","362","22924","HONORS-NONPROFIT MGMT&LEADRSHP","Gazley,Beth","6","6","3.667","3.752","83.3","66.7","33.3","0.0","0.0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-S","372","22933","HONORS-GVRNMNT FINANCE&BUDGETS","Zorn,C. Kurt","8","8","3.763","3.673","87.5","87.5","12.5","0.0","0.0","0","0","3","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","100","31044","CURRENT TOPICS IN PUBLIC AFF","Helmke,Paul","62","64","4","3.381","34.9","100.0","0.0","0.0","0.0","2","0","62","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","160","19918","NATIONAL & INTL POLICY","Brass,Jennifer","55","63","3.058","3.11","42.4","36.4","45.5","14.5","3.6","8","0","7","13","8","8","9","3","0","5","0","2","0","0","4","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","SPEA","SPEA-V","160","19919","NATIONAL & INTL POLICY","Lee,Dae Woo","76","83","3.104","2.682","13.2","34.2","51.3","10.5","1.3","9","0","7","19","17","12","10","6","2","0","0","0","1","2","0","7","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","160","19920","NATIONAL & INTL POLICY","Karaagac,John","85","110","2.584","2.706","16.7","18.8","41.2","25.9","10.6","28","1","6","9","8","18","9","2","13","7","7","2","0","3","11","14","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","160","20648","NATIONAL & INTL POLICY","Preston,Daniel","77","87","2.705","2.896","28.6","27.3","31.2","28.6","10.4","12","0","16","5","5","10","9","10","8","4","4","4","0","2","6","3","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","160","21989","NATIONAL & INTL POLICY","Siena,Susan Jane","73","94","2.729","2.801","21.1","15.1","53.4","23.3","4.1","24","0","4","7","16","13","10","4","11","2","3","0","0","3","2","18","0","0","0","0","0","0","1","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","160","23017","NATIONAL & INTL POLICY","Karaagac,John","81","108","2.67","2.847","18.8","17.3","35.8","40.7","4.9","28","1","7","6","9","14","6","12","20","1","3","1","0","1","15","12","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","160","23598","NATIONAL & INTL POLICY","Siena,Susan Jane","100","108","2.789","2.896","20","17.0","51.0","27.0","3.0","10","0","8","9","16","25","10","12","9","6","1","1","1","2","0","8","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","161","19921","URBAN PROBLEMS & SOLUTIONS","Tariq,Iram","69","87","3.309","2.84","15.3","52.2","39.1","5.8","1.4","19","1","11","24","10","12","5","1","1","2","1","0","0","1","3","15","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","161","19922","URBAN PROBLEMS & SOLUTIONS","Baggetta,Matthew","23","26","3.509","3.329","39.1","56.5","39.1","4.3","0.0","3","0","5","8","7","2","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","161","19923","URBAN PROBLEMS & SOLUTIONS","Powell,Orville W","98","102","2.877","2.999","31.7","28.6","39.8","28.6","2.0","5","1","19","8","1","31","7","2","21","5","0","2","0","1","3","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","161","20649","URBAN PROBLEMS & SOLUTIONS","Nierzwicki Jr,Frank Leonard","88","101","3.191","3.013","34.8","35.2","56.8","8.0","0.0","13","0","7","24","9","32","9","2","3","2","0","0","0","0","1","12","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","161","23249","URBAN PROBLEMS & SOLUTIONS","Powell,Orville W","93","105","2.897","2.883","24.2","32.3","34.4","28.0","2.2","15","0","24","6","3","27","2","5","19","2","0","2","0","3","6","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","161","23478","URBAN PROBLEMS & SOLUTIONS","Girgis,Shawna Michelle","45","60","3.502","2.9","18","57.8","33.3","8.9","0.0","15","8","10","8","8","7","0","2","2","0","0","0","0","0","4","10","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","SPEA","SPEA-V","161","27638","URBAN PROBLEMS & SOLUTIONS","Bolinger,Joel Abel","48","63","2.242","2.54","11.8","8.3","39.6","29.2","12.5","20","0","2","2","3","10","6","5","8","1","4","1","1","5","3","12","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","220","21875","LAW AND PUBLIC AFFAIRS","Harper,Stephen Michael","60","70","3.258","2.88","34.4","53.3","30.0","13.3","3.3","10","0","13","19","5","6","7","6","2","0","1","0","1","0","4","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","220","21876","LAW AND PUBLIC AFFAIRS","Cox,David K","79","87","3.725","3.092","62.5","77.2","21.5","1.3","0.0","8","2","45","14","7","8","2","0","1","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","SPEA","SPEA-V","220","21877","LAW AND PUBLIC AFFAIRS","Hansen,Rich","62","70","3.531","2.955","52.3","58.1","37.1","3.2","1.6","8","12","17","7","11","9","3","2","0","0","0","1","0","0","3","5","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","SPEA","SPEA-V","220","21993","LAW AND PUBLIC AFFAIRS","Welch,David Louis","31","43","3.071","2.712","16.2","29.0","48.4","19.4","3.2","12","5","3","1","6","6","3","2","4","0","0","1","0","0","2","6","4","0","0","0","0","0","0","0","06-12-2015",
