"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2004","4042","","","MUS","MUS","E494","8425","","GROHMAN B","17","18","3.04","3.38","94","52.9","23.5","17.6","0.0","2","0","5","4","1","0","3","0","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","E504","8426","","ZWEIG M","9","10","4.00","3.73","100","100.0","0.0","0.0","0.0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","E517","8406","","JORGENSEN E","11","13","3.53","3.68","92","72.7","18.2","9.1","0.0","2","0","3","5","1","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","E520","8407","","WARD-STEINMAN P","6","6","4.00","3.72","100","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","E535","8413","","SCHMIDT C","10","11","3.47","3.66","100","60.0","30.0","10.0","0.0","1","2","0","4","3","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","E559","8440","","KLUG H","6","6","3.78","3.63","100","83.3","16.7","0.0","0.0","0","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","E560","8441","","CRAMER R","12","12","3.75","3.76","100","75.0","25.0","0.0","0.0","0","0","9","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","E594","8442","","KIESGEN P","19","20","4.00","3.85","100","100.0","0.0","0.0","0.0","1","0","19","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","E596","8443","","ARROYO M","14","15","3.76","3.76","100","92.9","7.1","0.0","0.0","1","0","6","7","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","E596","8444","","SPARKS T","21","22","3.83","3.80","91","85.7","14.3","0.0","0.0","1","7","8","3","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","E596","8445","","MELAMED D","24","27","3.95","3.80","100","95.8","4.2","0.0","0.0","3","2","20","1","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","E635","8415","","JORGENSEN E","13","13","3.53","3.65","100","53.8","38.5","7.7","0.0","0","0","5","2","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","E661","8416","","JORGENSEN E","5","5","3.58","3.65","100","40.0","60.0","0.0","0.0","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","E700","8294","","MELAMED D","0","13",".00","3.72","100","0.0","0.0","0.0","0.0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F200","8391","","MAY L","6","6","4.00","3.59","100","100.0","0.0","0.0","0.0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F200","8392","","MAY L","17","18","3.49","3.50","89","70.6","17.6","5.9","5.9","1","8","3","1","1","1","1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F201","8446","","LUCAS M","9","13","3.89","3.59","85","88.9","11.1","0.0","0.0","4","0","8","0","0","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F205","8447","","MADURA P","5","6","2.60","3.23","83","60.0","0.0","0.0","20.0","2","1","2","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F261","8448","","MADURA P","12","16","3.28","3.56","94","66.7","16.7","8.3","0.0","5","0","7","1","0","0","2","1","0","0","0","0","0","1","1","3","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F281","8449","","MADURA P","17","19","3.85","3.53","89","88.2","11.8","0.0","0.0","2","8","3","4","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F300","8450","","CHEN C","20","22","3.95","3.68","100","95.0","5.0","0.0","0.0","2","0","18","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F321","8454","","BAKER D","27","46","3.33","3.43","57","59.3","29.6","7.4","0.0","20","0","9","7","2","4","2","1","0","1","0","0","0","1","12","7","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F337","8455","","MADURA P","6","6","3.73","3.59","100","83.3","16.7","0.0","0.0","0","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F338","8456","","ENGLAND W","6","7","2.90","3.08","86","50.0","33.3","0.0","0.0","2","0","2","1","0","1","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F419","8460","","ELLEFSON P","12","12","3.98","3.66","100","100.0","0.0","0.0","0.0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F419","8461","","WALKER K","6","6","4.00","3.79","100","100.0","0.0","0.0","0.0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F419","8463","","LENTHE C","11","11","3.89","3.69","100","100.0","0.0","0.0","0.0","0","0","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F419","8464","","COLON E","7","7","4.00","3.75","100","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F419","8465","","EBAN E","8","8","3.79","3.74","100","75.0","25.0","0.0","0.0","0","0","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F419","8466","","BRANSBY B","20","22","3.94","3.73","100","95.0","5.0","0.0","0.0","2","0","18","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F419","8476","","DE VERITCH A","5","5","4.00","3.74","80","100.0","0.0","0.0","0.0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F450","8492","","BAE I","129","163","3.98","3.63","99","98.4","1.6","0.0","0.0","34","3","123","1","0","2","0","0","0","0","0","0","0","0","10","6","18","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F450","8493","","CORD E","6","6","3.95","3.55","100","100.0","0.0","0.0","0.0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F450","8495","","HOUGHTON S","27","29","4.00","3.56","86","100.0","0.0","0.0","0.0","2","0","27","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F461","8481","","GRAY W","5","5","4.00","3.84","100","100.0","0.0","0.0","0.0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F462","8482","","GRAY W","5","5","4.00","3.95","100","100.0","0.0","0.0","0.0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F500","8232","","BRANCART E","8","17","4.00","3.77","100","100.0","0.0","0.0","0.0","9","3","5","0","0","0","0","0","0","0","0","0","0","0","1","1","7","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F521","8485","","HARBISON P","8","8","4.00","3.72","100","100.0","0.0","0.0","0.0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F521","8486","","BAKER D","6","7","3.28","3.70","100","66.7","16.7","0.0","16.7","1","0","4","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F550","8500","","GILLESPIE W","16","17","3.98","3.89","100","100.0","0.0","0.0","0.0","1","1","14","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F550","8502","","BAE I","138","157","3.96","3.81","99","97.1","2.9","0.0","0.0","19","4","125","5","0","4","0","0","0","0","0","0","0","0","4","4","11","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F550","8505","","HOUGHTON S","6","7","4.00","3.85","100","100.0","0.0","0.0","0.0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","F561","9494","","RITCHIE S","5","5","3.74","3.91","100","80.0","20.0","0.0","0.0","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","G370","8510","","HARRINGTON J","5","6","3.60","3.36","100","60.0","40.0","0.0","0.0","1","0","3","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","G370","8511","","HARRINGTON J","8","11","3.88","3.54","100","87.5","12.5","0.0","0.0","3","3","4","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","G371","8512","","SCHWARTZKOPF M","5","5","3.40","3.41","100","40.0","60.0","0.0","0.0","0","0","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","G373","8514","","STOTTER D","9","10","3.89","3.66","100","88.9","11.1","0.0","0.0","1","4","4","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","G562","8517","","HARRINGTON J","8","8","3.83","3.89","100","75.0","25.0","0.0","0.0","0","2","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","G570","8518","","PALLO I","9","10","4.00","3.86","100","100.0","0.0","0.0","0.0","1","3","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","G571","8519","","PALLO I","6","6","4.00","3.85","100","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","G601","9575","","MELAMED D","0","14",".00","3.80","100","0.0","0.0","0.0","0.0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","G661","8521","","POOLE J","5","5","4.00","3.93","100","100.0","0.0","0.0","0.0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","G901","8300","","MELAMED D","0","54",".00","3.84","100","0.0","0.0","0.0","0.0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","H400","7873","","MCDONALD S","8","8","3.96","3.54","100","100.0","0.0","0.0","0.0","0","2","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","H900","7875","","MCDONALD S","12","13","4.00","3.87","100","100.0","0.0","0.0","0.0","1","3","9","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I201","8393","","STRAND K","30","34","3.47","3.39","85","86.7","0.0","0.0","0.0","8","0","26","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I311","8228","","POTTER G","25","25","3.94","3.55","100","96.0","4.0","0.0","0.0","0","0","22","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I400","8362","","POTTER G","0","268",".00","3.55","100","0.0","0.0","0.0","0.0","268","0","0","0","0","0","0","0","0","0","0","0","0","0","10","11","0","0","0","247","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I411","8230","","POTTER G","51","59","3.94","3.58","100","98.0","2.0","0.0","0.0","8","1","43","6","0","0","1","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I412","8231","","POTTER G","63","70","3.94","3.61","99","95.2","4.8","0.0","0.0","7","5","53","2","0","3","0","0","0","0","0","0","0","0","1","0","0","6","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8149","","AGOSTINI F","18","19","4.00","3.71","100","100.0","0.0","0.0","0.0","1","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8150","","ARAD A","15","15","4.00","3.82","93","100.0","0.0","0.0","0.0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8152","","AUER E","15","16","3.98","3.76","100","100.0","0.0","0.0","0.0","1","0","14","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8153","","BAKER C","15","24","2.93","3.41","88","73.3","0.0","0.0","0.0","13","0","11","0","0","0","0","0","0","0","0","0","0","4","7","2","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8155","","BENNETT A","15","15","4.00","3.60","100","100.0","0.0","0.0","0.0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8156","","BITETTI E","26","27","4.00","3.55","96","100.0","0.0","0.0","0.0","1","0","26","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8157","","BLOOM M","9","9","3.82","3.63","100","88.9","11.1","0.0","0.0","0","0","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8158","","BRANCART E","13","14","3.92","3.62","100","92.3","7.7","0.0","0.0","1","0","12","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8159","","BRANSBY B","18","18","4.00","3.58","100","100.0","0.0","0.0","0.0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8160","","CAMPBELL J","15","15","3.71","3.64","100","73.3","26.7","0.0","0.0","0","0","6","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8161","","CARLYSS G","10","10","4.00","3.72","100","100.0","0.0","0.0","0.0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8162","","CIRONE A","8","8","4.00","3.54","100","100.0","0.0","0.0","0.0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8163","","COLON E","12","12","4.00","3.64","100","100.0","0.0","0.0","0.0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8164","","NERIKI R","8","9","4.00","3.55","100","100.0","0.0","0.0","0.0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8165","","CORD E","12","12","4.00","3.57","100","100.0","0.0","0.0","0.0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8166","","CUCCARO C","16","16","4.00","3.79","100","100.0","0.0","0.0","0.0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8167","","DE VERITCH A","14","14","4.00","3.73","100","100.0","0.0","0.0","0.0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8168","","EBAN E","12","12","4.00","3.71","100","100.0","0.0","0.0","0.0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8169","","EDLINA-DUBINSKY L","13","13","3.95","3.80","100","100.0","0.0","0.0","0.0","0","0","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","MUS","MUS","I500","8170","","ELLEFSON P","13","13","4.00","3.70","100","100.0","0.0","0.0","0.0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
