"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2005","4052","","","ANTH","ANTH-E","323","24913","INDIANS OF INDIANA","Lesourd,Philip Stanley","31","43","3.181","2.857","17.1","35.5","54.8","9.7","0.0","12","0","6","5","3","9","5","0","2","1","0","0","0","0","10","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-E","328","24915","CULTURAL ECOLOGY","Tucker,Catherine M.","17","20","2.882","2.854","33.3","29.4","41.2","23.5","0.0","4","1","4","0","3","3","1","1","0","3","0","0","0","1","1","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-E","332","24919","JEWISH WOMEN: ANTH PERSPECT","Bahloul,Joelle","13","23","3.477","3.225","0.0","84.6","7.7","0.0","0.0","11","0","5","6","0","1","0","0","0","0","0","0","0","1","3","5","1","0","0","0","0","0","1","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-E","400","1234","UNDERGRADUATE SEMINAR","Sterling,Marvin Dale","12","16","3.633","3.345","21.4","83.3","16.7","0.0","0.0","4","0","2","8","1","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-E","400","24925","UNDERGRADUATE SEMINAR","Sterling,Marvin Dale","15","17","3.293","3.215","37.5","53.3","40.0","0.0","0.0","3","0","6","2","2","2","2","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-E","400","26177","UNDERGRADUATE SEMINAR","Stafford,Philip Bartlett","9","12","3.267","3.253","27.3","66.7","11.1","11.1","11.1","3","1","3","2","0","1","0","0","0","1","1","0","0","0","2","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-E","500","1243","PROSEMINAR CULTURAL & SOC ANTH","Royce,Anya Peterson","16","18","3.875","3.844","61.1","87.5","12.5","0.0","0.0","2","1","11","2","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-E","600","26197","SEMINAR CULTURAL & SOCIAL ANTH","Sterling,Marvin Dale","7","12","3.957","3.810","36.4","100.0","0.0","0.0","0.0","5","0","6","1","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","1","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-E","606","1257","RES METH IN CULTURAL ANTH","Friedman,Sara Lizbeth","17","19","3.765","3.888","44.4","94.1","5.9","0.0","0.0","2","0","5","11","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-E","612","24931","ANTH OF RUSSIA AND EAST EUROPE","Phillips,Sarah Drue","10","11","3.940","3.905","50.0","100.0","0.0","0.0","0.0","1","0","8","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-L","200","24938","LANGUAGE AND CULTURE","Lesourd,Philip Stanley","82","94","3.330","3.097","77.2","48.8","40.2","7.3","3.7","12","4","28","8","9","17","7","3","3","0","0","3","0","0","10","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-L","313","24893","INTRMD LAKOTA (SIOUX) LANG II","Parks,Douglas R","12","13","3.175","3.211","61.5","50.0","25.0","25.0","0.0","1","0","4","2","0","2","1","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-L","318","27735","NAVAJO LANGUAGE & CULTURE","Lesourd,Philip Stanley","22","26","2.395","2.594","15.4","22.7","45.5","4.5","4.5","9","0","3","2","4","5","1","0","0","1","0","0","1","5","1","0","2","0","1","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-P","200","1267","INTRODUCTION TO ARCHAEOLOGY","Sievert,April K.","67","69","2.703","2.982","23.5","23.9","43.3","20.9","4.5","7","0","10","6","6","19","4","3","8","3","1","2","0","5","1","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-P","314","24948","EARLY PREHISTORY OF AFRICA","Pickering,Travis Rayne","19","27","3.005","3.196","70.8","52.6","10.5","31.6","0.0","9","3","4","3","0","0","2","4","0","2","0","0","0","1","4","3","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-P","330","24950","HISTORICAL ARCHAEOLOGY","Sievert,April K.","23","30","3.339","3.071","63.3","43.5","52.2","4.3","0.0","7","0","6","4","4","5","3","0","0","1","0","0","0","0","6","0","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-P","350","24951","ARCHAEOLOGY OF ANCIENT MEXICO","King,Stacie Marie","15","17","2.987","3.141","76.5","40.0","40.0","13.3","0.0","3","1","2","3","2","2","2","0","1","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-P","399","24955","UNDERGRADUATE SEMINAR","Pyburn,K. Anne","7","13","3.771","3.073","36.4","85.7","14.3","0.0","0.0","6","0","3","3","1","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","ANTH","ANTH-P","409","24956","ARCHAEOLOGICAL ETHICS","Pyburn,K. Anne","13","17","3.746","3.067","66.7","84.6","7.7","7.7","0.0","4","7","3","1","0","1","0","0","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","AST","AST-A ","100","1278","THE SOLAR SYSTEM","Cohn,Haldan Neal","207","244","2.769","3.120","0.0","32.9","27.1","30.0","6.8","44","6","33","29","17","24","15","26","19","17","4","8","2","7","22","10","3","0","2","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","AST","AST-A ","100","24043","THE SOLAR SYSTEM","Honeycutt,R. Kent","184","247","2.567","2.805","0.0","20.1","32.1","38.0","6.0","70","4","15","18","18","19","22","21","31","18","7","4","0","7","43","19","0","0","1","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","AST","AST-A ","100","24044","THE SOLAR SYSTEM","Boley,Aaron Christopher","29","45","2.866","3.071","0.0","20.7","48.3","31.0","0.0","16","0","4","2","5","5","4","3","1","5","0","0","0","0","6","10","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","AST","AST-A ","105","1280","STARS AND GALAXIES","Lugger,Phyllis M","217","252","2.780","3.097","0.0","32.7","27.2","31.3","6.9","39","3","37","31","14","26","19","25","24","19","3","10","2","4","14","19","0","0","2","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","AST","AST-A ","105","1281","STARS AND GALAXIES","Michael,Scott A.","23","56","2.783","2.984","0.0","21.7","43.5","26.1","8.7","33","0","4","1","4","2","4","2","4","0","0","1","1","0","19","11","0","0","3","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","AST","AST-A ","222","1283","GENERAL ASTRONOMY II","Deliyannis,Constantine P.","9","11","2.544","2.933","77.8","22.2","22.2","44.4","0.0","3","0","1","1","0","2","0","4","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","AST","AST-A ","452","24045","EXTRAGALACTIC ASTROPHYSICS","Van Zee,Liese","9","9","2.844","3.415","66.7","11.1","77.8","0.0","0.0","1","0","0","1","3","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","AST","AST-A ","520","24046","THE INTERSTELLAR MEDIUM","Durisen,Richard H","8","8","3.813","3.573","100.0","100.0","0.0","0.0","0.0","0","1","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","AST","AST-A ","540","24047","STELLAR ATMOSPHERES","Pilachowski,Catherine A.","8","8","3.788","3.573","100.0","75.0","25.0","0.0","0.0","0","1","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOC","BIOC-B","504","1297","BIOMOLECULAR CATALYSIS","Tolbert,Thomas J","6","7","3.050","3.384","100.0","50.0","33.3","0.0","0.0","2","0","3","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-B","300","1305","VASCULAR PLANTS","Gastony,Gerald","49","68","2.449","2.985","82.5","28.6","20.4","24.5","20.4","22","0","12","2","4","4","2","2","8","2","0","10","0","3","13","5","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-G","901","1310","ADVANCED RESEARCH","Raff,Elizabeth C.","6","53","4.000","3.817","100.0","100.0","0.0","0.0","0.0","47","1","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","46","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-H","112","1311","INTEGR FRESHMAN LRNG EXP II","Innes,Roger","16","16","3.356","3.487","56.3","56.3","37.5","0.0","0.0","1","0","4","5","4","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","104","1312","INTRODUCTORY BIOLOGY LECTURES","Berndtson,Amy","146","163","2.812","2.925","0.7","34.9","33.6","20.5","5.5","25","13","23","15","5","25","19","5","18","7","4","3","1","8","7","10","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","104","1313","INTRODUCTORY BIOLOGY LECTURES","Taylor,Milton W","99","132","2.854","2.990","0.0","23.2","42.4","22.2","10.1","35","3","20","0","20","22","0","13","8","1","3","7","0","2","13","16","1","0","3","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","104","1314","INTRODUCTORY BIOLOGY LECTURES","Hanratty,Pamela","128","155","3.037","3.020","0.7","39.1","28.9","30.5","0.0","29","11","31","8","6","26","5","10","25","4","0","0","0","2","21","4","1","0","1","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","104","26047","INTRODUCTORY BIOLOGY LECTURES","Holdeman,Richard Brewster","131","162","2.695","2.963","0.7","35.9","28.2","16.8","9.9","43","7","32","8","7","14","16","9","6","7","6","6","1","12","18","12","0","0","1","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","111","1315","EVOLUTION AND DIVERSITY","Tansey,Michael Richard","164","185","2.712","3.046","37.6","21.3","39.6","24.4","13.4","23","8","27","0","11","54","0","11","29","0","4","18","0","2","4","12","5","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","111","1316","EVOLUTION AND DIVERSITY","Tansey,Michael Richard","72","85","2.342","2.803","31.6","18.1","22.2","37.5","15.3","18","1","12","0","2","14","0","7","20","0","3","8","0","5","5","6","2","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","111","1329","EVOLUTION AND DIVERSITY","Tansey,Michael Richard","100","124","2.674","3.040","21.9","23.0","35.0","27.0","11.0","28","9","14","0","9","26","0","7","20","0","2","9","0","4","11","10","3","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","111","1330","EVOLUTION AND DIVERSITY","Tansey,Michael Richard","29","32","2.628","3.126","41.4","27.6","27.6","27.6","10.3","5","3","5","0","1","7","0","2","6","0","1","2","0","2","0","3","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","112","1343","BIOLOGICAL MECHANISMS","Ybe,Joel A","85","103","2.694","3.143","27.7","28.2","29.4","29.4","9.4","21","1","16","7","8","12","5","7","11","7","4","4","0","3","9","9","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","112","1344","BIOLOGICAL MECHANISMS","Ybe,Joel A","148","179","2.595","3.104","51.8","23.0","36.5","28.4","6.1","40","1","16","17","16","18","20","10","20","12","3","3","3","9","20","11","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","112","1345","BIOLOGICAL MECHANISMS","Odle,Yean Chooi","69","79","3.062","3.107","24.0","43.5","34.8","14.5","2.9","13","0","17","13","9","9","6","2","5","3","2","0","0","3","6","4","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","112","1346","BIOLOGICAL MECHANISMS","Odle,Yean Chooi","212","245","3.099","3.095","49.4","43.4","37.3","11.8","3.3","42","0","51","41","36","24","19","10","11","4","3","2","2","9","21","12","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1347","BIOLOGY LABORATORY","Schultz,Peggy","22","25","3.482","3.104","41.7","50.0","45.5","4.5","0.0","3","0","8","3","5","4","1","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1348","BIOLOGY LABORATORY","Schultz,Peggy","20","26","3.275","3.183","43.5","50.0","35.0","15.0","0.0","6","0","4","6","3","1","3","2","0","1","0","0","0","0","3","3","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1349","BIOLOGY LABORATORY","Schultz,Peggy","22","27","3.414","3.204","30.4","54.5","36.4","9.1","0.0","5","1","6","5","3","4","1","0","2","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1350","BIOLOGY LABORATORY","Schultz,Peggy","18","24","3.522","3.074","70.8","77.8","11.1","5.6","0.0","7","3","8","3","1","1","0","0","1","0","0","0","0","1","5","0","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1351","BIOLOGY LABORATORY","Schultz,Peggy","20","26","3.065","3.224","54.5","30.0","55.0","10.0","0.0","7","0","3","3","4","6","1","1","1","0","0","0","0","1","2","4","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1352","BIOLOGY LABORATORY","Schultz,Peggy","20","25","3.005","2.893","75.0","60.0","10.0","15.0","5.0","7","0","9","3","1","0","1","0","2","1","1","0","0","2","4","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1353","BIOLOGY LABORATORY","Schultz,Peggy","25","26","3.604","3.466","15.4","68.0","28.0","4.0","0.0","1","1","11","5","3","3","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1354","BIOLOGY LABORATORY","Schultz,Peggy","23","27","3.357","3.214","41.7","52.2","39.1","8.7","0.0","4","0","7","5","2","4","3","0","2","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1355","BIOLOGY LABORATORY","Schultz,Peggy","24","27","3.425","3.089","48.0","58.3","33.3","8.3","0.0","3","0","6","8","4","4","0","0","0","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1356","BIOLOGY LABORATORY","Schultz,Peggy","19","25","3.526","3.361","43.5","52.6","47.4","0.0","0.0","6","0","5","5","6","2","1","0","0","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1357","BIOLOGY LABORATORY","Schultz,Peggy","24","25","3.250","3.108","79.2","33.3","58.3","8.3","0.0","1","0","4","4","8","2","4","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1358","BIOLOGY LABORATORY","Schultz,Peggy","15","25","3.427","3.353","62.5","53.3","40.0","6.7","0.0","10","0","4","4","3","2","1","0","1","0","0","0","0","0","8","1","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1359","BIOLOGY LABORATORY","Schultz,Peggy","22","28","3.205","3.129","52.0","50.0","31.8","13.6","4.5","6","1","5","5","2","4","1","0","3","0","0","0","1","0","3","3","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1360","BIOLOGY LABORATORY","Schultz,Peggy","20","27","3.065","3.174","54.2","40.0","35.0","20.0","0.0","8","0","5","3","4","3","0","0","4","0","0","0","0","1","4","3","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1361","BIOLOGY LABORATORY","Schultz,Peggy","18","26","3.406","3.297","54.2","50.0","38.9","11.1","0.0","8","0","5","4","5","2","0","0","2","0","0","0","0","0","6","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","113","1362","BIOLOGY LABORATORY","Schultz,Peggy","21","24","3.576","3.193","54.2","76.2","19.0","0.0","0.0","4","0","14","2","1","1","2","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","211","1364","MOLECULAR BIOLOGY","Kumar,Justin P.","293","333","2.102","3.020","71.9","11.3","32.4","26.3","16.7","79","4","9","20","29","32","34","30","28","19","0","49","0","39","25","13","2","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","311","1365","GENETICS","Michaels,Scott Daniel","79","89","2.765","3.284","70.2","29.1","31.6","25.3","11.4","12","3","18","2","4","20","1","6","12","2","4","4","1","2","5","5","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","311","1366","GENETICS","Strome,Susan","137","157","2.636","3.246","75.2","29.2","28.5","29.9","5.1","30","4","26","10","6","29","4","4","27","10","0","5","2","10","12","8","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","312","1367","CELL BIOLOGY","Drummond,James","59","65","2.703","3.162","66.1","28.8","37.3","16.9","11.9","9","2","9","6","8","11","3","1","7","2","1","2","4","3","3","3","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","313","25753","CELL BIOLOGY LABORATORY","Surzycki,Judith Armstrong","38","41","3.624","3.206","97.4","71.1","28.9","0.0","0.0","3","4","16","7","2","3","6","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","318","1368","EVOLUTION","Busch,Jeremiah","132","152","2.833","3.111","88.2","29.5","40.2","22.0","4.5","25","16","10","13","14","24","15","2","19","8","4","1","1","5","9","8","3","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","319","1369","GENETICS LABORATORY","Hershey,Howard Vincent","22","32","2.973","3.191","96.6","40.9","40.9","0.0","13.6","11","0","3","6","3","5","1","0","0","0","2","1","0","1","7","3","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","321","1372","PRINCIPLES OF IMMUNOLOGY","Odle,Yean Chooi","50","58","2.330","3.148","80.0","14.0","36.0","30.0","12.0","12","0","1","6","3","7","8","6","5","4","4","2","0","4","5","3","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","324","1374","HUMAN MOLECULAR BIOLOGY LAB","Surzycki,Stefan J","17","22","3.965","3.522","88.9","100.0","0.0","0.0","0.0","5","5","10","2","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","324","1375","HUMAN MOLECULAR BIOLOGY LAB","Surzycki,Stefan J","18","20","4.000","3.334","100.0","100.0","0.0","0.0","0.0","2","5","13","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","330","1376","BIOLOGY OF THE CELL","Ruesink,Albert W","27","33","2.563","3.211","3.6","18.5","33.3","44.4","0.0","7","0","3","2","0","5","4","2","8","2","0","0","0","1","1","5","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","350","1377","ENVIRONMENTAL BIOLOGY","Ruf,Edward W","54","72","2.506","3.045","1.5","20.4","35.2","29.6","9.3","21","0","5","6","5","8","6","2","10","4","0","5","0","3","10","6","1","0","0","0","0","0","1","0","06-14-2005",
"Spring 2005","4052","","","BIOL","BIOL-L","376","1378","BIOLOGY OF BIRDS","Hengeveld,Susan E.","20","22","3.320","3.085","86.4","55.0","25.0","20.0","0.0","2","1","6","4","3","2","0","1","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","06-14-2005",
