"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2015","4158","8W2","Eight Week - Second","SPH","SPH-W","147","15931","INDOOR CLIMBING","Heacock,Isaac Kenneth","13","18","3.492","3.284","14.3","76.9","15.4","0.0","0.0","6","5","4","1","0","1","1","0","0","0","0","0","0","1","1","4","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","8W2","Eight Week - Second","SPH","SPH-W","148","15932","INDOOR CLIMBING-INTERMEDIATE","Heacock,Isaac Kenneth","6","9","4","3.259","0","100.0","0.0","0.0","0.0","3","6","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","8W2","Eight Week - Second","SPH","SPH-W","148","15933","INDOOR CLIMBING-INTERMEDIATE","Heacock,Isaac Kenneth","13","21","4","3.183","21.4","100.0","0.0","0.0","0.0","8","13","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","8W2","Eight Week - Second","SPH","SPH-W","148","15936","INDOOR CLIMBING-INTERMEDIATE","Heacock,Isaac Kenneth","17","24","3.529","3.1","5.6","88.2","0.0","0.0","0.0","9","15","0","0","0","0","0","0","0","0","0","0","0","2","1","6","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","8W1","Eight Week - First","SPH","SPH-W","190","15241","FOUNDATIONS OUTDOOR ADVENTURE","Croft,Brian Joseph","32","38","3.488","3.017","0","65.6","25.0","3.1","3.1","7","0","17","4","6","0","2","1","0","0","1","0","0","1","3","3","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","8W1","Eight Week - First","SPH","SPH-W","305","11022","INTRO TO WILDERNESS LEADERSHIP","Croft,Brian Joseph","13","14","3.854","3.064","0","92.3","7.7","0.0","0.0","1","5","4","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","8W2","Eight Week - Second","SPH","SPH-W","305","11560","INTRO TO WILDERNESS LEADERSHIP","Croft,Brian Joseph","16","20","3.963","3.29","18.8","100.0","0.0","0.0","0.0","4","0","14","2","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","8W2","Eight Week - Second","SPH","SPH-X","505","35591","PUBLIC HEALTH FOUNDATIONS","Ramos,William Dominic","62","82","3.903","3.719","92.3","95.2","3.2","0.0","0.0","21","29","30","0","0","2","0","0","0","0","0","0","0","1","2","17","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPH","SPH-X","561","14988","FINANCE & BUDGETING","Skirvin,David M.","11","12","3.727","3.333","100","81.8","9.1","9.1","0.0","1","0","8","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","8W2","Eight Week - Second","SPH","SPH-X","590","35502","INTRO TO RES IN HLTH KINES/REC","Sayegh,M. Aaron","17","32","3.394","3.644","87.5","58.8","35.3","0.0","0.0","16","0","9","1","1","4","1","0","0","0","0","0","0","1","2","8","5","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPH","SPH-Y","225","12089","DISABILITY, HEALTH, & FUNCTION","Dawson,Shay Leonard","30","30","3.283","3.093","80","46.7","43.3","6.7","3.3","0","0","1","13","8","4","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPH","SPH-Y","378","12087","REC THER ASSESSMENT & PLANNING","Allsop,Jared William","38","39","3.626","3.18","100","68.4","28.9","2.6","0.0","1","4","16","6","4","6","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPH","SPH-Y","397","12484","REC THER INTERNSHIP PROF PREP","Allsop,Jared William","39","39","3.633","3.37","100","71.8","25.6","0.0","0.0","1","10","12","6","6","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPH","SPH-Y","470","4487","CONTEMP ISSUES IN REC THERAPY","Piatt,Jennifer Ann","40","40","3.913","3.336","100","95.0","5.0","0.0","0.0","0","1","32","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPH","SPH-Y","562","33828","SOC PSYCH OF THERAPEUTIC REC","McCormick,Bryan P.","20","23","3.45","3.609","95.5","60.0","35.0","0.0","0.0","4","0","11","1","2","4","1","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPH","SPH-Y","562","33829","SOC PSYCH OF THERAPEUTIC REC","McCormick,Bryan P.","9","14","3.567","3.252","92.3","77.8","11.1","11.1","0.0","5","0","4","3","1","0","0","0","0","1","0","0","0","0","1","1","3","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","100","10488","AMER SIGN LANGUAGE LEVEL ONE","Gessinger,Deborah Gay","26","34","3.788","3.225","13.3","84.6","15.4","0.0","0.0","8","7","12","3","0","2","2","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","100","15492","AMER SIGN LANGUAGE LEVEL ONE","Loveless,Rob","30","34","3.443","3.245","25.8","60.0","36.7","0.0","3.3","4","2","8","8","3","4","4","0","0","0","0","1","0","0","1","3","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","100","35061","AMER SIGN LANGUAGE LEVEL ONE","Prusinski,Cheryl","30","33","3.127","2.886","10","50.0","33.3","6.7","3.3","5","4","5","6","4","5","1","0","0","2","1","0","0","2","0","3","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","100","6298","AMER SIGN LANGUAGE LEVEL ONE","Smith,Daniel LeRoy","24","31","3.125","2.99","19.2","37.5","41.7","16.7","4.2","7","0","5","4","4","4","2","2","2","0","0","1","0","0","2","5","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","100","6299","AMER SIGN LANGUAGE LEVEL ONE","Smith,Daniel LeRoy","27","33","3.152","2.984","10","29.6","63.0","3.7","3.7","6","0","3","5","9","3","5","0","0","1","0","0","1","0","3","3","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","100","6300","AMER SIGN LANGUAGE LEVEL ONE","Smith,Daniel LeRoy","29","32","3.121","3.174","30","24.1","69.0","6.9","0.0","3","0","1","6","8","6","6","0","1","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","100","6301","AMER SIGN LANGUAGE LEVEL ONE","Smith,Daniel LeRoy","29","35","3.186","3.134","3.3","51.7","37.9","0.0","10.3","6","0","6","9","2","4","5","0","0","0","0","3","0","0","1","5","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","100","7931","AMER SIGN LANGUAGE LEVEL ONE","Loveless,Rob","31","35","3.552","3.297","29","61.3","35.5","3.2","0.0","4","5","8","6","5","5","1","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","100","9343","AMER SIGN LANGUAGE LEVEL ONE","Loveless,Rob","26","34","3.4","3.189","22.6","61.5","26.9","7.7","0.0","9","5","8","3","2","3","2","1","1","0","0","0","0","1","4","3","0","0","1","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","150","6302","AMER SIGN LANGUAGE LEVEL TWO","Gessinger,Deborah Gay","20","25","2.48","2.737","25","30.0","30.0","10.0","15.0","8","2","2","2","2","3","1","0","2","0","3","0","0","3","4","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","150","6303","AMER SIGN LANGUAGE LEVEL TWO","Gessinger,Deborah Gay","26","28","3.477","3.148","15.4","61.5","26.9","11.5","0.0","2","4","8","4","2","4","1","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","150","6304","AMER SIGN LANGUAGE LEVEL TWO","Gessinger,Deborah Gay","27","29","3.43","3.159","22.2","74.1","11.1","11.1","0.0","3","5","6","9","2","0","1","0","3","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","150","6305","AMER SIGN LANGUAGE LEVEL TWO","Loveless,Rob","26","31","3.619","3.105","10.3","65.4","34.6","0.0","0.0","5","1","11","5","2","7","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","200","11856","AMER SIGN LANGUAGE LEVEL THREE","Prusinski,Cheryl","20","24","3.21","3.048","30","60.0","30.0","0.0","0.0","6","1","8","3","1","1","4","0","0","0","0","0","0","2","0","4","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","200","12654","AMER SIGN LANGUAGE LEVEL THREE","Prusinski,Cheryl","21","23","3.181","3.12","14.3","42.9","38.1","19.0","0.0","2","1","2","6","3","4","1","2","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","200","6306","AMER SIGN LANGUAGE LEVEL THREE","Murray,Joseph F","19","20","3.679","3.374","40","84.2","10.5","5.3","0.0","1","5","4","7","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","200","6307","AMER SIGN LANGUAGE LEVEL THREE","Murray,Joseph F","19","23","3.137","3.237","15.8","52.6","21.1","15.8","5.3","5","4","5","1","2","2","0","2","0","1","0","1","0","1","0","4","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","200","6308","AMER SIGN LANGUAGE LEVEL THREE","Murray,Joseph F","20","23","3.685","3.256","5","70.0","30.0","0.0","0.0","3","2","8","4","3","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","200","6309","AMER SIGN LANGUAGE LEVEL THREE","Prusinski,Cheryl","21","23","3.59","3.202","52.4","66.7","28.6","4.8","0.0","2","1","10","3","3","1","2","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","200","7727","AMER SIGN LANGUAGE LEVEL THREE","Lestina,Lora Jill","21","25","3.529","3.18","19","76.2","14.3","4.8","0.0","5","0","10","6","3","0","0","0","1","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","250","10489","AMER SIGN LANGUAGE LEVEL FOUR","Lestina,Lora Jill","18","21","3.561","3.275","21.1","61.1","38.9","0.0","0.0","3","0","6","5","3","3","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","250","10490","AMER SIGN LANGUAGE LEVEL FOUR","Lestina,Lora Jill","17","18","3.629","3.334","33.3","70.6","23.5","5.9","0.0","1","0","6","6","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-A","250","10491","AMER SIGN LANGUAGE LEVEL FOUR","Lestina,Lora Jill","17","18","3.629","3.461","16.7","64.7","35.3","0.0","0.0","1","1","6","4","4","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","110","6311","SURV OF COMMUNICATION DISORDER","Connell,Phil J","111","117","2.949","3.126","42.1","31.5","39.6","24.3","3.6","7","4","18","13","11","19","14","12","9","6","1","3","0","1","2","3","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","111","6312","INTRO TO PHONETICS FOR SPHS","Bent,Tessa","68","71","3.219","3.101","48.6","48.5","30.9","19.1","0.0","4","1","22","10","10","6","5","4","3","6","0","0","0","1","2","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","201","6313","SPEECH ANATOMY & PHYSIOLOGY","Byers,Emily Leigh","59","62","3.673","3.409","81.7","74.6","23.7","1.7","0.0","3","2","29","13","3","9","2","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","302","6315","ACOUSTICS FOR SPCH/HEARING SCI","Lulich,Steven Michael","52","57","3.938","3.406","94.3","96.2","3.8","0.0","0.0","5","17","29","4","1","0","1","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","307","15243","COGNITN/COMMUNICATION IN AGING","Lenz,Lisa Petty","53","60","3.685","3.467","92.5","75.5","22.6","1.9","0.0","7","9","17","14","6","5","1","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","311","9565","INTRO TO RESEARCH METHODS","Gershkoff,Lisa","34","40","3.503","3.539","100","55.9","41.2","2.9","0.0","6","1","12","6","6","5","3","0","1","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","333","7928","CHILDHOOD LANGUAGE","Bent,Tessa","53","53","3.506","3.421","92.5","64.2","26.4","7.5","1.9","0","0","25","9","6","7","1","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","375","15245","HEARING SCIENCE","Shen,Yi","28","29","3.625","3.425","96.4","67.9","32.1","0.0","0.0","1","1","9","9","5","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","415","33800","SEM IN SPEECH & HEARING SCI","Williams,Joshua Taylor","28","31","3.779","3.407","96.4","85.7","10.7","3.6","0.0","3","0","18","6","1","2","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","425","15247","TOPICAL SEMINAR SPEECH SCIENCE","Anderson,Julie D.","37","39","2.981","3.202","100","21.6","59.5","13.5","5.4","2","2","2","4","9","8","5","2","2","1","1","0","1","0","0","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","425","15248","TOPICAL SEMINAR SPEECH SCIENCE","Patel,Rita R","34","40","3.624","3.418","100","70.6","26.5","2.9","0.0","6","6","9","9","4","3","2","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","427","15249","TOPIC SEMINAR LANGUAGE SCIENCE","Morrisette,Michele","36","40","3.683","3.524","100","72.2","22.2","5.6","0.0","4","7","14","5","5","3","0","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","427","15250","TOPIC SEMINAR LANGUAGE SCIENCE","Anderson,Raquel Teresa","36","38","3.322","3.611","100","38.9","61.1","0.0","0.0","2","0","7","7","6","9","7","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","427","35360","TOPIC SEMINAR LANGUAGE SCIENCE","Alant,Erna","12","14","3.217","3.418","100","16.7","83.3","0.0","0.0","2","0","1","1","5","3","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","429","15251","TOPICL SEMINAR HEARING SCIENCE","Shen,Yi","39","41","3.882","3.432","97.4","89.7","10.3","0.0","0.0","2","13","18","4","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","429","33145","TOPICL SEMINAR HEARING SCIENCE","Baar,Kristin","23","27","3.817","3.418","100","87.0","13.0","0.0","0.0","4","0","14","6","2","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","501","6318","NEURO & PHYSIO FOUND OF SLP","Forrest,Karen Michele","39","40","3.815","3.857","97.4","84.6","15.4","0.0","0.0","1","4","20","9","5","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","515","15252","TOPICAL SEMIN SPEECH PATHOLOGY","Patel,Rita R","21","23","3.952","3.811","100","95.2","4.8","0.0","0.0","2","5","14","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","516","33146","INTRO TO AUDIOLOGICAL TESTING","Lentz,Jennifer J","9","9","3.444","3.569","88.9","44.4","55.6","0.0","0.0","0","0","1","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","518","6705","AUDITORY DISORDERS","Amos,Nathan Edward","12","12","3.2","3.72","100","25.0","75.0","0.0","0.0","0","0","2","1","2","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","520","33147","PHONOLOGICAL DISORDERS","Morrisette,Michele","38","38","3.966","3.857","100","97.4","2.6","0.0","0.0","0","9","26","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","531","6321","COGN-COMMUN DISORDERS","Eberle,Rebecca Dawn","35","35","3.911","3.77","100","97.1","2.9","0.0","0.0","0","7","19","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","532","15253","LANGUAGE DISORDERS IN CHILDREN","Connell,Phil J","40","40","3.903","3.834","95","92.5","7.5","0.0","0.0","0","0","34","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","539","11362","CHILD DUAL LANG LEARNERS","Anderson,Raquel Teresa","13","13","3.738","3.787","84.6","92.3","7.7","0.0","0.0","0","0","4","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","555","6322","MOTOR SPEECH DISORDERS","Forrest,Karen Michele","35","35","3.817","3.77","100","88.6","11.4","0.0","0.0","0","2","17","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","561","6323","CLINICAL MTHD & PRACTICES I","Karcher,Laura A","34","35","3.982","3.774","100","100.0","0.0","0.0","0.0","1","0","32","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","561","6324","CLINICAL MTHD & PRACTICES I","Karcher,Laura A","36","38","3.308","3.857","100","8.3","91.7","0.0","0.0","2","0","0","3","30","3","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","570","7723","CLINICAL PRACT IN AUDIOLOGY 1","Garner,Carolyn B.","8","8","3.963","3.534","100","100.0","0.0","0.0","0.0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","571","6325","AUDITORY ANATOMY & PHYSIOLOGY","Shofner Jr,William Phillip","9","9","3.244","3.567","100","11.1","88.9","0.0","0.0","0","0","0","1","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","574","7751","CENTRL AUDITORY NERVOUS SYSTEM","Shofner Jr,William Phillip","13","13","3.754","3.728","100","84.6","15.4","0.0","0.0","0","0","6","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","578","6327","AUDIOLOGICAL INSTR & CALIBRATN","Amos,Nathan Edward","8","8","3.55","3.534","100","62.5","37.5","0.0","0.0","0","0","2","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","579","6328","CHILDREN WITH HEARING LOSS","Baar,Kristin","12","12","3.9","3.72","100","100.0","0.0","0.0","0.0","0","0","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","580","6329","CRIT THINK RSRCH COMM DISORDER","Withnell,Robert","35","35","3.963","3.856","100","97.1","2.9","0.0","0.0","0","11","21","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","670","7210","CLINICAL PRACT IN AUDIOLOGY 2","Goerner,Lisa McHugh","12","12","3.783","3.72","100","83.3","16.7","0.0","0.0","0","0","8","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","673","6816","CLINICAL EXTERN IN AUDIOLOGY 2","Garner,Carolyn B.","9","9","3.889","3.805","100","88.9","11.1","0.0","0.0","0","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","675","7987","ASSESSMNT OF MIDDLE EAR FUNCTN","Withnell,Robert","7","8","3.957","3.534","100","100.0","0.0","0.0","0.0","1","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","702","33149","INSTRUMENTATION METHODS SPHS","Connell,Phil J","11","11","4","3.818","100","100.0","0.0","0.0","0.0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","771","7930","DIAGNOSTICS & PATHOLOGIES","Amos,Nathan Edward","9","9","4","3.805","100","100.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","SPHS","SPHS-S","777","9567","SPCH COMM,AGING&HEARING IMPAIR","Humes,Larry E.","14","14","3.7","3.726","100","78.6","21.4","0.0","0.0","0","1","7","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","STAT","STAT-S","100","9353","STATISTICAL LITERACY","Naganobori,Hiroki","25","32","2.832","2.893","0","44.0","24.0","12.0","16.0","8","4","3","4","2","4","0","0","2","1","1","1","2","1","1","3","3","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","STAT","STAT-S","211","15470","STATISTICS FOR JOURNALISTS","Luen,Brad","76","85","3.257","3.243","0","42.1","43.4","14.5","0.0","9","4","12","16","13","12","8","6","5","0","0","0","0","0","2","6","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","STAT","STAT-S","301","10195","BUSINESS STATISTICS","Wang,Jianyu","98","112","3.203","3.487","0","40.8","41.8","14.3","2.0","15","4","19","17","23","10","8","3","11","0","2","0","0","1","2","12","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","STAT","STAT-S","301","14781","BUSINESS STATISTICS","Wang,Jianyu","93","113","2.758","3.32","0","18.3","53.8","16.1","7.5","24","1","6","10","15","21","14","8","7","0","6","1","0","4","1","18","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","STAT","STAT-S","301","15708","BUSINESS STATISTICS","Shan,Qingsong","100","122","3.019","3.377","0","26.0","58.0","11.0","4.0","23","2","6","18","20","24","14","5","6","0","1","2","1","1","0","22","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","STAT","STAT-S","301","15709","BUSINESS STATISTICS","Bolte,Hannah R.","100","125","3.218","3.593","0","50.0","32.0","13.0","4.0","26","7","14","29","13","14","5","7","6","0","0","4","0","1","0","25","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","STAT","STAT-S","303","13350","STATISTICS FOR LIFE SCIENCES","Lucero,Christian","48","70","2.998","3.128","0","37.5","39.6","14.6","6.3","23","0","12","6","3","12","4","3","1","3","0","3","0","1","16","6","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","STAT","STAT-S","303","14416","STATISTICS FOR LIFE SCIENCES","Valdivia,Arturo","29","32","3.248","3.485","0","37.9","44.8","17.2","0.0","3","3","7","1","5","6","2","3","1","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","STAT","STAT-S","303","14426","STATISTICS FOR LIFE SCIENCES","Lucero,Christian","77","103","3.214","3.311","0","54.5","27.3","9.1","5.2","29","0","31","11","7","11","3","2","3","2","3","0","1","3","20","6","0","0","0","0","0","0","0","0","01-22-2016",
