"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2010","4102","","","HISP","HISP-P","135","7468","INTENSIVE PORTUGUESE","Mundo Rios,Moraima","21","26","2.971","3.224","52.2","42.9","28.6","19.0","4.8","6","1","4","4","1","3","2","2","2","0","1","0","0","1","2","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-P","150","7469","ELEMENTARY PORTUGUESE II","Castro,Vania A.","10","12","2.710","3.097","0.0","20.0","50.0","20.0","10.0","2","0","1","1","1","2","2","1","0","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-P","250","7470","SECOND-YEAR PORTUGUESE II","Pedrosa,Giselle Martins Penna Firme","22","26","3.259","3.252","28.0","50.0","36.4","9.1","0.0","5","2","4","5","4","3","1","1","1","0","0","0","0","1","1","1","0","0","2","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-P","317","13398","READING & CONV IN PORTUGUESE","Castro,Vania A.","9","11","3.256","3.627","54.5","33.3","55.6","11.1","0.0","2","2","1","0","2","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-P","401","27091","LIT OF PORTUGUESE SPEAK WORLD","Namorato,Luciana","8","10","3.763","3.662","77.8","87.5","12.5","0.0","0.0","2","0","3","4","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-P","415","27092","WOMEN WRITING IN PORTUGUESE","Sadlier,Darlene J.","7","10","3.157","3.660","88.9","71.4","14.3","0.0","0.0","4","0","3","2","0","0","1","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-P","501","27094","LIT OF PORT-SPEAKING WORLD II","Namorato,Luciana","7","7","3.329","3.658","100.0","57.1","14.3","28.6","0.0","0","0","4","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-P","515","27095","WOMEN WRITING IN PORTUGUESE","Sadlier,Darlene J.","6","6","3.900","3.839","50.0","100.0","0.0","0.0","0.0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","100","7478","ELEMENTARY SPANISH","Hessenthaler,Tony G.","24","26","2.608","3.020","0.0","16.7","41.7","33.3","0.0","4","1","2","1","5","3","2","1","6","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","100","7479","ELEMENTARY SPANISH","Kanwit,Matt","20","28","2.970","3.120","0.0","50.0","15.0","25.0","5.0","9","0","6","4","0","3","0","2","2","1","1","0","0","1","1","5","0","0","2","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","100","7481","ELEMENTARY SPANISH","Kanwit,Matt","23","27","2.726","3.014","0.0","21.7","39.1","30.4","8.7","4","1","2","2","3","4","2","2","2","3","1","1","0","0","0","4","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","13180","FIRST YEAR SPANISH","Lynch,Anna Hungerfield","22","25","2.545","2.849","0.0","4.5","59.1","27.3","4.5","4","0","0","1","3","8","2","2","2","2","0","1","0","1","0","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","15175","FIRST YEAR SPANISH","Bezerra,Ligia Cristine de Morais","21","26","2.552","2.779","0.0","4.8","61.9","23.8","0.0","7","0","1","0","3","8","2","1","4","0","0","0","0","2","1","4","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","27096","FIRST YEAR SPANISH","Gonzalez,Viviannette","22","26","2.959","2.866","0.0","27.3","45.5","27.3","0.0","4","0","2","4","2","6","2","3","1","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7482","FIRST YEAR SPANISH","Lynch,Anna Hungerfield","21","27","2.638","2.870","0.0","19.0","47.6","14.3","19.0","6","0","3","1","3","4","3","1","1","1","1","1","2","0","1","5","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7483","FIRST YEAR SPANISH","Mora Quilon,Miriam Valle","17","25","2.282","2.575","0.0","5.9","35.3","35.3","17.6","9","0","0","1","2","4","0","4","1","1","2","1","0","1","5","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7485","FIRST YEAR SPANISH","McDyer,Elizabeth Anne","19","27","2.947","3.014","0.0","21.1","57.9","15.8","5.3","8","0","2","2","4","3","4","2","1","0","0","1","0","0","2","5","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7486","FIRST YEAR SPANISH","Schlegel,Rachel Elise","23","26","2.743","2.948","0.0","21.7","43.5","26.1","8.7","3","0","1","4","4","3","3","1","3","2","1","1","0","0","0","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7487","FIRST YEAR SPANISH","Fedonkina,Valeriya Olegovna","22","25","2.623","3.014","0.0","36.4","22.7","22.7","4.5","6","0","4","4","1","4","0","2","2","1","1","0","0","3","1","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7488","FIRST YEAR SPANISH","Schoonmaker-Gates,Elena Marie","20","27","2.905","2.954","0.0","20.0","50.0","20.0","10.0","7","0","2","2","7","3","0","2","1","1","1","1","0","0","3","4","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7491","FIRST YEAR SPANISH","Juarez-Cummings,Elizabeth Natalia","22","30","2.359","2.788","0.0","4.5","50.0","22.7","18.2","9","0","0","1","4","3","4","3","1","1","2","2","0","1","2","6","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7492","FIRST YEAR SPANISH","Schoonmaker-Gates,Elena Marie","23","25","2.961","3.003","0.0","34.8","39.1","17.4","8.7","2","0","5","3","2","5","2","1","2","1","1","0","1","0","0","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7493","FIRST YEAR SPANISH","Schlegel,Rachel Elise","22","27","2.759","2.970","0.0","22.7","45.5","22.7","4.5","6","0","4","1","2","4","4","2","3","0","0","1","0","1","2","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7494","FIRST YEAR SPANISH","Rammell,Charlotte Sophia","21","28","2.848","2.977","0.0","28.6","47.6","14.3","4.8","8","0","1","5","2","5","3","1","2","0","1","0","0","1","2","5","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7495","FIRST YEAR SPANISH","Rammell,Charlotte Sophia","21","26","2.438","2.703","0.0","4.8","57.1","23.8","14.3","5","0","0","1","2","5","5","1","2","2","0","2","1","0","1","4","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7496","FIRST YEAR SPANISH","Barrios-Beltran,Dimaris","23","26","2.891","2.984","0.0","26.1","56.5","8.7","4.3","4","0","2","4","2","9","2","0","0","2","1","0","0","1","0","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7497","FIRST YEAR SPANISH","Ceyhanli,Musa","21","25","2.529","2.803","0.0","14.3","52.4","14.3","14.3","5","0","0","3","3","6","2","1","1","1","0","2","1","1","2","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7498","FIRST YEAR SPANISH","Bezerra,Ligia Cristine de Morais","20","29","2.630","2.689","0.0","10.0","50.0","30.0","10.0","9","0","1","1","4","4","2","4","1","1","0","0","2","0","4","5","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7499","FIRST YEAR SPANISH","Ceyhanli,Musa","22","26","2.718","2.704","0.0","18.2","45.5","31.8","4.5","4","0","2","2","3","3","4","2","3","2","0","0","1","0","2","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","105","7501","FIRST YEAR SPANISH","Gonzalez,Viviannette","20","26","2.465","2.615","0.0","15.0","45.0","20.0","10.0","8","0","0","3","3","2","4","3","1","0","2","0","0","2","3","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","150","7502","ELEMENTARY SPANISH II","Escoriza-Gallardo,Francisca","22","25","2.432","2.998","0.0","18.2","40.9","22.7","9.1","5","0","3","1","0","5","4","0","3","2","2","0","0","2","0","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","150","7503","ELEMENTARY SPANISH II","Escoriza-Gallardo,Francisca","23","23","2.443","2.975","0.0","17.4","39.1","26.1","13.0","1","0","2","2","1","4","4","0","3","3","2","1","0","1","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","150","7505","ELEMENTARY SPANISH II","Reeves,Robin Anne","22","24","2.445","2.793","0.0","4.5","54.5","31.8","4.5","3","0","1","0","4","3","5","1","2","4","0","1","0","1","1","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","150","7506","ELEMENTARY SPANISH II","Reeves,Robin Anne","22","24","2.586","2.939","0.0","9.1","59.1","13.6","13.6","3","0","1","1","6","4","3","2","1","0","0","2","1","1","0","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","10707","SECOND-YEAR SPANISH I","Patten,Jared Paul","21","24","3.057","3.122","0.0","28.6","61.9","4.8","4.8","3","0","1","5","2","8","3","0","1","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","10708","SECOND-YEAR SPANISH I","Patten,Jared Paul","23","24","2.696","3.083","0.0","17.4","47.8","26.1","4.3","2","0","1","3","4","2","5","4","1","1","1","0","0","1","0","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","10709","SECOND-YEAR SPANISH I","Blough,Nicole Rosajean","19","23","2.221","2.821","0.0","5.3","36.8","31.6","21.1","5","0","0","1","0","7","0","3","2","1","3","1","0","1","3","0","0","0","1","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","13409","SECOND-YEAR SPANISH I","Zerrer,Jessica Elizabeth","19","21","2.589","2.905","0.0","26.3","31.6","26.3","15.8","2","0","1","4","2","4","0","0","0","5","2","0","1","0","2","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","13410","SECOND-YEAR SPANISH I","Zerrer,Jessica Elizabeth","22","24","3.018","3.226","0.0","40.9","27.3","27.3","4.5","2","0","6","3","0","3","3","4","1","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","13411","SECOND-YEAR SPANISH I","Corbitt,Lauren Jo","18","19","2.589","3.042","0.0","11.1","38.9","44.4","5.6","1","0","1","1","3","4","0","3","2","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","13413","SECOND-YEAR SPANISH I","Roosevelt,Ronald Friedrich","20","23","2.670","2.895","0.0","15.0","40.0","45.0","0.0","3","1","2","0","1","4","3","3","3","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","13414","SECOND-YEAR SPANISH I","Adkins,Jaimie Lynn","17","23","2.618","2.882","0.0","29.4","35.3","17.6","11.8","7","0","0","5","1","2","3","1","1","1","2","0","0","1","1","5","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","13415","SECOND-YEAR SPANISH I","Alvim,Renato De Souza","18","20","2.811","2.958","0.0","11.1","55.6","33.3","0.0","2","0","1","1","4","2","4","4","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","15206","SECOND-YEAR SPANISH I","Hojas Carbonell,Virginia","20","25","2.690","2.908","0.0","30.0","30.0","30.0","5.0","6","0","2","4","3","0","3","2","2","2","0","1","0","1","2","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","29589","SECOND-YEAR SPANISH I","Linford,Bret Gene","23","23","2.583","3.000","0.0","13.0","47.8","30.4","4.3","1","0","3","0","1","6","4","1","5","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7507","SECOND-YEAR SPANISH I","Kalina,Jennifer Lee","17","21","2.394","2.692","0.0","11.8","35.3","41.2","5.9","5","0","0","2","1","2","3","4","3","0","0","0","1","1","3","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7508","SECOND-YEAR SPANISH I","Williams,Courtney Lynn","17","20","2.800","3.119","0.0","23.5","29.4","47.1","0.0","3","0","0","4","2","2","1","6","1","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7509","SECOND-YEAR SPANISH I","Baute,Kathleen Margaret","21","24","2.886","3.246","0.0","19.0","57.1","19.0","0.0","4","0","2","2","7","4","1","0","2","2","0","0","0","1","0","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7510","SECOND-YEAR SPANISH I","Linford,Bret Gene","22","23","2.609","3.066","0.0","18.2","36.4","36.4","9.1","1","0","2","2","1","5","2","2","4","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7511","SECOND-YEAR SPANISH I","Williams,Courtney Lynn","19","25","2.284","2.787","0.0","5.3","42.1","31.6","21.1","6","0","0","1","2","3","3","2","0","4","2","2","0","0","1","5","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7512","SECOND-YEAR SPANISH I","Gordon-Zamora,Joshua Evans","22","23","2.527","3.098","0.0","13.6","59.1","9.1","13.6","2","0","1","2","2","5","6","0","2","0","0","1","2","1","1","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7513","SECOND-YEAR SPANISH I","Hojas Carbonell,Virginia","22","23","3.105","3.230","0.0","31.8","45.5","22.7","0.0","1","0","3","4","3","7","0","2","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7514","SECOND-YEAR SPANISH I","Gordon-Zamora,Joshua Evans","21","24","2.310","2.768","0.0","9.5","33.3","42.9","14.3","3","0","1","1","1","2","4","2","3","4","2","0","1","0","2","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7515","SECOND-YEAR SPANISH I","Baxter,Robert Patrick","22","24","2.627","2.956","0.0","9.1","50.0","40.9","0.0","2","0","1","1","2","3","6","2","6","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7516","SECOND-YEAR SPANISH I","Blough,Nicole Rosajean","21","25","2.014","2.710","0.0","0.0","38.1","33.3","19.0","6","0","0","0","1","5","2","3","3","1","1","2","1","2","2","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7517","SECOND-YEAR SPANISH I","Roosevelt,Ronald Friedrich","21","24","2.643","3.024","0.0","14.3","57.1","19.0","4.8","4","0","2","1","3","3","6","1","2","1","0","0","1","1","2","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7518","SECOND-YEAR SPANISH I","Parrilla-Recuero,Antonio","20","24","2.560","2.846","0.0","10.0","55.0","20.0","5.0","6","0","0","2","4","6","1","2","2","0","1","0","0","2","1","2","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7519","SECOND-YEAR SPANISH I","Smith,Janet Marie","20","26","2.865","3.116","0.0","15.0","60.0","20.0","5.0","6","1","1","1","3","6","3","1","3","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7520","SECOND-YEAR SPANISH I","Pitt,Alison Elizabeth","21","25","2.652","2.848","0.0","4.8","66.7","19.0","9.5","4","0","1","0","1","9","4","2","1","1","1","1","0","0","0","4","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7521","SECOND-YEAR SPANISH I","Bedinghaus,Rob William","21","24","2.657","3.064","0.0","14.3","52.4","23.8","9.5","3","0","0","3","3","4","4","1","3","1","0","2","0","0","1","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7522","SECOND-YEAR SPANISH I","Parrilla-Recuero,Antonio","15","15","2.700","3.105","0.0","26.7","40.0","26.7","0.0","1","0","1","3","0","4","2","2","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7523","SECOND-YEAR SPANISH I","Pitt,Alison Elizabeth","12","17","2.750","2.805","0.0","16.7","41.7","41.7","0.0","5","0","2","0","2","1","2","2","1","2","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7524","SECOND-YEAR SPANISH I","Garza Gonzalez,Cristobal","20","24","2.720","2.957","0.0","15.0","50.0","30.0","5.0","4","0","0","3","4","2","4","2","2","2","1","0","0","0","1","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7525","SECOND-YEAR SPANISH I","Bedinghaus,Rob William","20","24","2.455","2.895","0.0","5.0","50.0","40.0","0.0","5","0","1","0","2","6","2","0","5","3","0","0","0","1","2","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7526","SECOND-YEAR SPANISH I","Cade,Christopher James","18","24","2.961","2.828","0.0","22.2","50.0","27.8","0.0","6","0","1","3","5","2","2","3","0","2","0","0","0","0","4","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7527","SECOND-YEAR SPANISH I","Baxter,Robert Patrick","18","22","2.544","2.923","0.0","11.1","38.9","50.0","0.0","4","0","0","2","3","2","2","1","4","4","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7528","SECOND-YEAR SPANISH I","Hoock,Adam Ray","19","22","2.695","2.733","0.0","21.1","47.4","26.3","0.0","4","0","0","4","2","1","6","2","3","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7529","SECOND-YEAR SPANISH I","Davis,Mave Lane","21","23","2.386","2.857","0.0","14.3","33.3","38.1","9.5","3","0","2","1","1","3","3","3","3","2","0","1","1","1","1","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","200","7530","SECOND-YEAR SPANISH I","Alvim,Renato De Souza","21","23","2.948","2.983","0.0","14.3","76.2","9.5","0.0","2","0","0","3","2","7","7","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","250","10710","SECOND-YEAR SPANISH II","Chopite,Berta","21","24","2.867","3.061","0.0","9.5","71.4","9.5","9.5","3","0","1","1","7","5","3","1","0","1","1","1","0","0","1","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","250","10711","SECOND-YEAR SPANISH II","Rivas,Mariela Rosa","23","24","2.787","3.214","0.0","26.1","39.1","26.1","8.7","1","0","2","4","2","5","2","2","2","2","1","1","0","0","0","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","HISP","HISP-S","250","13419","SECOND-YEAR SPANISH II","Kinnally,Cara Anne","23","23","2.935","3.067","0.0","30.4","47.8","13.0","8.7","0","0","2","5","1","7","3","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
