"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2016","4168","1","Regular Academic Session","MSCH","MSCH-S","410","10366","SEX IN THE MEDIA","Wright,Paul","35","38","3.129","2.998","32.4","37.1","48.6","11.4","0.0","4","0","5","8","5","7","5","3","1","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCH","MSCH-S","410","11356","SEX IN THE MEDIA","Paul,Bryant M","32","36","3.581","3.081","31.3","65.6","34.4","0.0","0.0","4","0","6","15","7","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCH","MSCH-S","414","14086","PUBLIC COMMUNICATION CAMPAIGNS","Myrick,Jessica Gall","25","29","3.224","2.955","30.8","56.0","36.0","0.0","0.0","6","1","5","8","1","7","1","0","0","0","0","0","0","2","1","3","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCH","MSCH-S","471","14106","APPLYING THRY TO MEDIA DESIGN","Lang,Annie","14","16","3.1","3.055","56.3","42.9","42.9","7.1","0.0","3","0","5","1","1","2","3","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCH","MSCH-T","427","6886","INTL TELECOMMUNICATIONS","Sawhney,Harmeet","20","21","3.14","2.883","10","25.0","70.0","5.0","0.0","1","0","0","5","4","6","4","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCH","MSCH-T","505","8274","MEDIA ORGANIZATIONS","Sawhney,Harmeet","8","8","3.888","3.525","75","100.0","0.0","0.0","0.0","0","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","8W2","Eight Week - Second","MSCH","MSCH-V","195","38598","TOPICAL SEMINAR IN MEDIA","McGregor,Michael","16","18","2.919","2.861","41.2","25.0","56.3","12.5","0.0","3","0","3","1","2","4","3","1","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCH","MSCH-V","334","14941","CURRENT TOPICS IN MEDIA","Parameswaran,Radhika","14","23","3.021","2.907","35.3","21.4","71.4","0.0","0.0","10","0","0","3","5","4","1","0","0","0","0","0","0","1","3","6","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCH","MSCH-V","334","32414","CURRENT TOPICS IN MEDIA","Kutnicki,Saul Davis","14","18","3.436","3.018","35.3","50.0","50.0","0.0","0.0","4","3","3","1","0","5","2","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCH","MSCH-V","334","35232","CURRENT TOPICS IN MEDIA","Koop,Andrew James","23","31","3.317","3.038","32","56.5","34.8","0.0","0.0","10","2","10","1","4","2","2","0","0","0","0","0","0","2","2","6","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCH","MSCH-X","490","15004","PROJECTS IN MEDIA","Kelly,James D","20","20","3.985","3.235","45","100.0","0.0","0.0","0.0","0","0","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCI","MSCI-M","100","10106","CURR TOPICS IN BIOMEDICAL SCI","Taylor,Melissa A","19","26","3.026","3.053","0","63.2","15.8","0.0","10.5","9","3","5","4","1","1","1","0","0","0","0","1","1","2","5","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","INT","Intersession","MSCI","MSCI-M","100","11165","CURR TOPICS IN BIOMEDICAL SCI","Martin,Bruce Joseph","18","19","3.667","3","0","66.7","33.3","0.0","0.0","1","0","9","3","3","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCI","MSCI-M","100","31967","CURR TOPICS IN BIOMEDICAL SCI","Sacks,Lita","8","10","3.638","3.312","0","75.0","25.0","0.0","0.0","2","2","2","2","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCI","MSCI-M","115","15044","INTRO TO ANATOMY & PHYSIOLOGY","Moscicki,Brian Michael","144","153","3.024","3.229","0","38.2","38.2","16.7","4.9","12","4","29","22","19","22","14","5","13","6","4","2","1","3","4","4","1","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCI","MSCI-M","131","4598","DISEASE & THE HUMAN BODY","Mynark,Richard G","61","70","2.503","3.002","0","29.5","14.8","36.1","16.4","11","2","10","6","2","4","3","5","14","3","4","6","0","2","4","5","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCI","MSCI-M","216","4599","MED SCI OF PSYCHOACTIVE DRUGS","Martin,Bruce Joseph","61","78","2.423","2.998","0","9.8","39.3","37.7","11.5","18","0","4","2","1","15","8","5","16","2","3","3","1","1","4","13","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCI","MSCI-M","440","13197","HEALTH CARE IN AMERICA","Bauman,Mark E","13","16","3.838","3.527","0","76.9","23.1","0.0","0.0","3","5","5","0","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCI","MSCI-M","485","8622","PHYSIOLOGY OF HUMAN DISEASE","Carr,Douglas Edward","25","30","3.052","3.345","0","28.0","48.0","24.0","0.0","5","1","4","2","4","4","4","3","3","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MSCI","MSCI-M","499","4602","INTERNSHIP MED SCI INSTRUCTION","Mynark,Richard G","8","8","4","3.697","0","100.0","0.0","0.0","0.0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","8W1","Eight Week - First","MSCI","MSCI-M","510","32388","RESEARCH METHODS","O'Hagan,Heather M","6","6","4","3.713","0","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-A","100","8429","FOUNDATIONS OF AUDIO TECH","Hood,Mark","37","43","3.062","2.951","17.9","35.1","43.2","16.2","2.7","7","2","6","5","7","5","4","4","2","0","0","0","1","1","2","4","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-A","101","6583","INTRO TO AUDIO TECHNOLOGY","Hood,Mark","18","18","3.183","3.466","100","50.0","27.8","16.7","0.0","1","0","7","2","2","1","2","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-A","111","13251","ELECTRONICS I","Stucker,Michael D","18","23","2.817","2.931","9.5","38.9","27.8","16.7","11.1","6","1","5","1","0","3","2","1","1","1","2","0","0","1","3","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-A","111","4606","ELECTRONICS I","Stucker,Michael D","18","18","3.722","3.466","100","77.8","16.7","5.6","0.0","0","3","8","3","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-A","150","6557","INTRO SEM IN RECORDING ARTS","Strauss,Konrad A","17","17","3.924","3.463","100","94.1","5.9","0.0","0.0","0","0","16","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-A","201","4607","AUDIO TECHNIQUES II","Belser,Jacob Nathaniel","17","17","3.547","3.383","88.2","76.5","11.8","5.9","0.0","1","8","5","0","1","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-A","211","4608","ELECTRONICS III","Stucker,Michael D","17","17","3.6","3.45","94.1","58.8","35.3","5.9","0.0","0","2","6","2","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-A","321","6413","SOUND FOR PICTURE PRODUCTION","Hood,Mark","13","15","3.492","3.518","100","53.8","46.2","0.0","0.0","2","0","2","5","3","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-A","350","4610","SEMINAR IN RECORDING ARTS","Tagg,Jamie","9","10","3.889","3.392","88.9","88.9","11.1","0.0","0.0","1","5","2","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-A","370","4611","MULTITRACK STUDIO TECH II","Belser,Jacob Nathaniel","6","7","4","3.603","100","100.0","0.0","0.0","0.0","1","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-A","460","8656","REC ARTS: TECH & PRODUCTION II","Strauss,Konrad A","6","6","3","3.471","100","50.0","16.7","16.7","16.7","0","0","2","1","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","410","12220","HORN UNDERGRADUATE MAJOR","Clevenger,Dale","6","6","4","3.727","100","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","410","7252","HORN UNDERGRADUATE MAJOR","Nelsen,Jeff","7","7","3.857","3.613","100","85.7","14.3","0.0","0.0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","420","4623","TRUMPET UNDERGRADUATE MAJOR","Cord,Edmund","8","8","4","3.407","100","100.0","0.0","0.0","0.0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","420","4624","TRUMPET UNDERGRADUATE MAJOR","Rommel,John D.","11","11","3.909","3.552","100","90.9","9.1","0.0","0.0","0","0","9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","420","4625","TRUMPET UNDERGRADUATE MAJOR","Tartell,Joey","12","12","3.675","3.438","100","83.3","8.3","8.3","0.0","0","0","9","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","430","4627","TROMBONE UNDERGRAD MAJOR","Ellefson,Peter","12","12","4","3.792","100","100.0","0.0","0.0","0.0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","430","4628","TROMBONE UNDERGRAD MAJOR","Lenthe,Carl","12","12","3.792","3.413","100","91.7","8.3","0.0","0.0","0","0","6","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","430","4629","TROMBONE UNDERGRAD MAJOR","Stewart,M. Dee","11","11","3.764","3.498","100","90.9","0.0","9.1","0.0","0","0","8","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","450","4636","TUBA UNDERGRAD MAJOR","Perantoni,Daniel Thomas","10","10","4","3.496","100","100.0","0.0","0.0","0.0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","910","12222","HORN GRADUATE MAJOR","Clevenger,Dale","10","10","4","3.857","100","100.0","0.0","0.0","0.0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","910","7254","HORN GRADUATE MAJOR","Nelsen,Jeff","6","6","3.95","3.918","100","100.0","0.0","0.0","0.0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","920","4660","TRUMPET GRADUATE MAJOR","Rommel,John D.","6","6","4","3.906","100","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","930","4663","TROMBONE GRAD MAJOR","Ellefson,Peter","7","7","4","3.924","100","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","930","4664","TROMBONE GRAD MAJOR","Lenthe,Carl","7","7","3.814","3.831","100","85.7","14.3","0.0","0.0","0","0","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-B","930","4665","TROMBONE GRAD MAJOR","Stewart,M. Dee","6","6","4","3.827","100","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-C","504","35572","KEYBOARD SKILLS REVIEW","Nicholls,Robert","6","6","3.15","3.701","100","16.7","66.7","16.7","0.0","0","0","1","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-C","541","30343","SACRED MUSIC: PHIL&PRACTICE I","Boney,Michael Douglas","7","7","3.714","3.653","100","71.4","28.6","0.0","0.0","0","1","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-D","100","4673","PERCUSSION ELECT/SECONDARY","Miller,Richard Andrew","7","8","4","3.669","100","100.0","0.0","0.0","0.0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-D","400","4675","PERCUSSION UNDERGRAD MAJOR","Bobo,Kevin Andrew","10","12","4","3.461","100","100.0","0.0","0.0","0.0","2","0","10","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-D","400","4676","PERCUSSION UNDERGRAD MAJOR","Tafoya,John Joseph","10","13","3.94","3.762","100","100.0","0.0","0.0","0.0","3","0","8","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-D","400","4677","PERCUSSION UNDERGRAD MAJOR","Houghton,Stephen","8","9","4","3.647","100","100.0","0.0","0.0","0.0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-D","900","4687","PERCUSSION GRAD MAJOR","Bobo,Kevin Andrew","6","6","4","3.857","100","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-D","900","8562","PERCUSSION GRAD MAJOR","Spiro,Michael Elliot","7","7","3.9","3.924","100","85.7","14.3","0.0","0.0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","130","4690","INTRO TO MUSIC LEARNING","McCall,Joyce Marie","24","26","3.596","3.564","96.2","70.8","29.2","0.0","0.0","2","7","5","5","0","3","4","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","131","8657","FRESHMAN COLLOQUIUM IN MUS ED","Diaz,Frank Michael","32","33","3.781","3.649","93.9","87.5","3.1","9.4","0.0","1","8","18","2","0","0","1","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","232","13770","INCL PARTICIPATORY MUS PRACT","Strand,Katherine Dagmar","7","7","3.714","3.625","100","71.4","28.6","0.0","0.0","0","0","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","241","4693","INTRO TO MUSIC FUNDAMENTALS","Gault,Brent Michael","14","16","3.879","3.248","0","85.7","14.3","0.0","0.0","2","5","6","1","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","241","4694","INTRO TO MUSIC FUNDAMENTALS","Gault,Brent Michael","19","20","3.832","3.299","0","94.7","0.0","5.3","0.0","1","3","11","4","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","241","4695","INTRO TO MUSIC FUNDAMENTALS","Gault,Brent Michael","18","22","3.478","2.989","0","77.8","11.1","5.6","5.6","4","4","2","8","0","1","1","0","1","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","241","4698","INTRO TO MUSIC FUNDAMENTALS","Gault,Brent Michael","16","20","3.7","3.25","0","81.3","18.8","0.0","0.0","4","0","6","7","1","2","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","241","4699","INTRO TO MUSIC FUNDAMENTALS","Gault,Brent Michael","19","22","3.621","3.253","0","73.7","21.1","5.3","0.0","3","5","5","4","1","3","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","303","14786","VIOLIN / VIOLA PEDAGOGY I","Brenner,Brenda L.","11","12","3.791","3.832","90.9","90.9","0.0","9.1","0.0","1","0","10","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","312","4701","ARR INSTRUMENTL & VOCAL GRPS","Madura,Patrice","10","11","3.31","3.643","100","40.0","60.0","0.0","0.0","1","0","1","3","1","4","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","470","4702","PEDAGOGY OF JAZZ","Harbison,Patrick Lewis","13","14","3.877","3.472","100","92.3","7.7","0.0","0.0","1","0","10","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","493","4704","PIANO PEDAGOGY","Taylor,Karen M.","8","10","3.588","3.837","100","62.5","37.5","0.0","0.0","2","0","3","2","1","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","494","4705","VOCAL PEDAGOGY","Walker,Reuben Scott","8","8","3.838","3.429","100","87.5","12.5","0.0","0.0","0","0","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","502","6416","THE PRACTICE OF MUSIC TEACHING","Gault,Brent Michael","13","13","3.954","3.82","100","100.0","0.0","0.0","0.0","0","1","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","503","4706","VIOLIN / VIOLA PEDAGOGY I","Zweig,Mimi H","15","17","4","3.926","100","100.0","0.0","0.0","0.0","2","0","15","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","506","4707","CELLO PEDAGOGY","Colon,Emilio W.","7","7","4","3.934","100","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","518","4714","FOUNDATIONS OF MUSIC EDUCATION","Richerme,Lauren Kapalka","17","17","3.576","3.834","94.1","76.5","11.8","11.8","0.0","0","1","7","5","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","559","4717","INSTRUMENTAL PEDAGOGY","Lukas,Kathryn","8","9","4","3.821","100","100.0","0.0","0.0","0.0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","594","10371","VOICE PEDAGOGY","Horne,Brian L.","16","17","3.35","3.762","100","43.8","50.0","0.0","6.3","1","2","3","2","4","4","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","619","30289","PSYCHOLOGY OF MUSIC","Miksza,Peter John","11","13","3.845","3.928","90.9","81.8","18.2","0.0","0.0","2","1","7","1","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","645","30291","MUSIC TEACHER EDUCATION","Diaz,Frank Michael","6","6","4","3.856","100","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","650","30272","MUSIC EDUC RESEARCH COLLOQUIUM","Strand,Katherine Dagmar","9","9","4","3.869","100","100.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-E","695","30784","SEMINAR VOICE PEDAGOGY RESRCH","Gill,Brian Patrick","12","13","3.65","3.814","100","75.0","25.0","0.0","0.0","1","0","4","5","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-F","200","4722","MUSIC EDUC INSTRUMENTAL LAB","Diaz,Frank Michael","29","31","3.714","3.569","100","89.7","0.0","3.4","6.9","2","14","10","2","0","0","0","0","1","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-F","261","4724","STRING CLASS TECHNIQUES 1","Brenner,Brenda L.","14","15","3.771","3.721","100","85.7","14.3","0.0","0.0","1","4","4","4","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-F","281","4725","BRASS INSTRUMENT TECHNIQUES","Diaz,Frank Michael","10","10","3.87","3.48","100","90.0","10.0","0.0","0.0","0","7","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-F","300","4726","PIANO ACCOMPANYING","Chen,Chih-Yi","11","12","3.945","3.723","100","100.0","0.0","0.0","0.0","1","0","9","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-F","300","6418","PIANO ACCOMPANYING","Phillips,Lee","12","12","4","3.838","100","100.0","0.0","0.0","0.0","0","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-F","337","4727","WOODWIND TECHNIQUES","Diaz,Frank Michael","20","21","3.69","3.614","100","80.0","15.0","5.0","0.0","1","8","7","1","0","1","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-F","338","4728","PERCUSSION TECHNIQUES","Partida,Steven Tomas","14","14","3.65","3.498","100","78.6","14.3","7.1","0.0","0","4","6","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-F","415","30288","ORFF, DALCROZE, KODALY","Gault,Brent Michael","10","10","3.7","3.635","90","80.0","10.0","10.0","0.0","0","1","6","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-F","419","4733","ORCH REPERTOIRE/UNDRGRAD","Muroki,Kurt","13","13","4","3.782","100","100.0","0.0","0.0","0.0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-F","419","6308","ORCH REPERTOIRE/UNDRGRAD","Kerr,Alexander","6","6","4","3.603","100","100.0","0.0","0.0","0.0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","MUS","MUS-F","445","10456","BRASS CHAMBER ENSEMBLE","Cord,Edmund","6","6","3.95","3.434","100","100.0","0.0","0.0","0.0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
