"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2017","4178","1","Regular Academic Session","AAAD","AAAD-A","251","32495","PHOTOGRPHY & AFRICAN DIASPORA","Wolfskill,Phoebe","20","24","2.925","3.117","0","25.0","50.0","10.0","15.0","4","0","4","1","5","5","0","1","1","0","1","1","1","0","0","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AAAD","AAAD-A","264","5523","HIST SPORT&AFRO-AMERICAN EXPER","Sailes,Gary A.","74","84","2.966","2.634","0","32.4","48.6","12.2","2.7","13","0","8","16","8","21","7","2","5","2","0","2","0","3","3","6","1","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AAAD","AAAD-A","290","30129","SOCIOCLTRL PERSP-AFR AMER MUS","Cooper,Tyron","34","37","3.421","3.057","2.9","70.6","20.6","2.9","0.0","5","5","7","12","2","5","0","1","0","0","0","0","0","2","1","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AAAD","AAAD-A","295","8535","SURVEY OF HIP HOP","Orejuela,Fernando","84","102","3.006","2.971","0","35.7","36.9","19.0","7.1","19","6","12","12","12","12","7","12","4","0","2","2","2","1","6","12","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AAAD","AAAD-A","297","30130","POPULAR MUSIC OF BLACK AMERICA","Cooper,Tyron","36","45","3.364","3.043","0","52.8","38.9","5.6","0.0","10","2","9","8","6","7","1","1","0","1","0","0","0","1","4","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","8W2","Eight Week - Second","AAAD","AAAD-A","304","33597","BLACK PARIS","Julien,Eileen","10","19","2.34","2.67","7.1","0.0","70.0","10.0","10.0","10","0","0","0","1","3","3","0","1","0","0","1","0","1","3","5","1","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AAAD","AAAD-A","337","13451","SOUL REVUE ADV STU PRACT","Strong Jr,James Augustas","6","8","4","2.986","0","100.0","0.0","0.0","0.0","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AAAD","AAAD-A","355","4694","AFRICAN-AMERICAN HISTORY I","Williams,Jakobi","47","58","3.349","2.954","6","44.7","51.1","2.1","0.0","12","0","16","5","10","8","6","0","0","1","0","0","0","1","3","8","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AAAD","AAAD-A","379","4695","EARLY BLACK AMERICAN WRITING","McElroy,Frederick L.","38","43","3.445","2.806","5","42.1","57.9","0.0","0.0","5","1","4","11","14","8","0","0","0","0","0","0","0","0","1","3","1","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AAAD","AAAD-A","387","12164","BLACK MIGRATION","Smith,Candis D","10","13","2.36","2.346","7.7","0.0","60.0","20.0","10.0","4","0","0","0","2","3","1","0","2","0","1","0","0","1","3","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AAAD","AAAD-A","408","30044","RACE, GENDER AND CLASS","Smith,Candis D","30","31","3.023","2.987","13.3","30.0","50.0","13.3","6.7","1","0","3","6","7","5","3","2","2","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AAAD","AAAD-A","556","10984","RACE&CULTURE-AFRICAN DIASPORA","Calloway-Thomas,Carolyn","7","11","4","3.927","25","100.0","0.0","0.0","0.0","4","0","7","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AAAD","AAAD-A","703","32832","BLACK FEMINISMS","Hamilton Abegunde,Maria Eliza","14","16","3.643","3.738","21.4","64.3","35.7","0.0","0.0","2","0","9","0","0","5","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AADM","AADM-Y","500","13924","TOPICS IN ARTS ADMINISTRATION","Pantaloni III,Nazareth","31","32","3.952","3.787","81.3","100.0","0.0","0.0","0.0","1","13","13","5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AADM","AADM-Y","500","34221","TOPICS IN ARTS ADMINISTRATION","Kuhar,Ursula Maria","6","8","3.95","3.854","100","100.0","0.0","0.0","0.0","2","3","2","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AADM","AADM-Y","502","10994","INTRO ARTS ADMIN & ORG BEHVIOR","Wilkerson,Michael Neil","40","40","3.903","3.897","87.5","100.0","0.0","0.0","0.0","0","0","27","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AADM","AADM-Y","511","4432","PERFORMING ARTS CENTER MGMT","Booher,Douglas D","28","29","3.929","3.916","96.4","92.9","7.1","0.0","0.0","1","13","11","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AADM","AADM-Y","515","12952","FINANCIAL MANAGEMENT FOR ARTS","Wilkerson,Michael Neil","26","26","3.823","3.811","84.6","84.6","15.4","0.0","0.0","0","0","17","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AADM","AADM-Y","525","6490","MUSEUM MANAGEMENT","Lewis,Frank","29","30","3.903","3.917","86.2","96.6","3.4","0.0","0.0","1","2","19","7","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AADM","AADM-Y","551","33408","CULTURAL PLANNING & URBAN DEV","Woronkowicz,Joanna","31","32","3.958","3.895","96.9","96.8","3.2","0.0","0.0","1","27","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AADM","AADM-Y","650","1003","SEMINAR IN ARTS ADMINISTRATION","Kuhar,Ursula Maria","30","30","3.893","3.815","80","93.3","6.7","0.0","0.0","0","9","14","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AAST","AAST-A","101","7838","INTR TO ASIAN AMERICAN STUDIES","Kwong,Lisa","39","47","3.826","3.119","0","89.7","7.7","2.6","0.0","8","14","15","6","1","2","0","0","0","1","0","0","0","0","1","7","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AAST","AAST-A","201","31339","ASIAN DIASPORA EXPERIENCE","Kwong,Lisa","39","46","3.874","3.314","0","89.7","10.3","0.0","0.0","7","8","21","6","3","1","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","ABEH","ABEH-A","200","33968","ANIMAL BEHAVIOR WORKSHOP","Smith,Adam Ray","20","23","3.72","3.116","95","75.0","25.0","0.0","0.0","3","4","9","2","1","3","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","ABEH","ABEH-A","350","33977","ANIMAL BEHAVIOR LABORATORY","Smith,Adam Ray","20","21","2.96","3.132","75","45.0","30.0","10.0","0.0","4","1","7","1","3","3","0","2","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","ABEH","ABEH-A","400","33972","ADV WORKSHOP IN ANIMAL BEHAVR","Smith,Adam Ray","16","16","3.838","3.258","87.5","87.5","12.5","0.0","0.0","0","7","5","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AERO","AERO-A","101","1007","INTRO TO THE AIR FORCE TODAY","Schimp,Dustin Tyler","16","28","3.819","2.795","0","87.5","12.5","0.0","0.0","12","2","7","5","2","0","0","0","0","0","0","0","0","0","8","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AERO","AERO-A","201","1010","EVOLUTION USAF AIR & SPACE PWR","Callaway,Russell C.","9","15","3.478","3.363","0","55.6","33.3","11.1","0.0","6","1","2","2","2","1","0","1","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AERO","AERO-A","401","1016","NATL SEC AFFRS/PREP ACTV DUTY","Heil,Matthew S.","7","7","3.3","3.251","0","42.9","57.1","0.0","0.0","0","0","1","2","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AFRI","AFRI-B","101","2797","ELEMENTARY BAMANA I","Sow,Amadou Beidy","16","17","3.944","2.83","0","100.0","0.0","0.0","0.0","1","0","13","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AFRI","AFRI-B","201","2798","INTERMEDIATE BAMANA I","Sow,Amadou Beidy","14","14","3.857","3.035","0","85.7","14.3","0.0","0.0","0","0","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AFRI","AFRI-B","301","2799","ADVANCED BAMANA I","Sow,Amadou Beidy","15","16","4","2.955","0","100.0","0.0","0.0","0.0","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AFRI","AFRI-K","101","4451","ELEMENTARY AKAN I","Adu-Amankwah,David","10","10","3.47","2.702","0","50.0","50.0","0.0","0.0","0","1","1","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","8W1","Eight Week - First","AFRI","AFRI-L","100","8329","TOPICS IN AFRI SOCIETY&CULTURE","Sow,Amadou Beidy","35","41","3.666","2.919","0","65.7","34.3","0.0","0.0","6","0","13","10","11","1","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","8W2","Eight Week - Second","AFRI","AFRI-L","102","12491","AKAN SOC LIFE & CLTR HERITAGE","Adu-Amankwah,David","12","16","2.475","2.51","0","33.3","33.3","8.3","0.0","7","0","1","3","2","2","0","0","1","0","0","0","0","3","1","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","8W1","Eight Week - First","AFRI","AFRI-L","202","8930","OCCULTISM IN AFRICA","Adu-Amankwah,David","7","19","3.714","2.978","0","71.4","28.6","0.0","0.0","12","0","3","2","2","0","0","0","0","0","0","0","0","0","3","9","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AFRI","AFRI-L","231","12734","AFRICAN CIVILIZATION","Hanson,John Henry","45","50","2.967","2.703","0","33.3","42.2","20.0","0.0","7","1","8","6","5","7","7","4","4","1","0","0","0","2","3","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AFRI","AFRI-L","232","6348","CONTEMPORARY AFRICA","Bradford,Lewis Addison","28","35","3.154","3.037","0","46.4","32.1","14.3","3.6","8","2","8","3","4","4","1","2","1","1","0","1","0","1","2","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","8W2","Eight Week - Second","AFRI","AFRI-L","400","11873","TOPICS IN AFRICAN STUDIES","Dlamini,Betty Sibongile","38","49","3.834","2.821","0","84.2","15.8","0.0","0.0","11","17","9","6","5","1","0","0","0","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","8W2","Eight Week - Second","AFRI","AFRI-L","400","35196","TOPICS IN AFRICAN STUDIES","Schleicher,Antonia Yetunde","19","25","2.353","2.475","0","31.6","21.1","15.8","15.8","9","0","3","3","1","3","0","1","2","0","0","3","0","3","1","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AFRI","AFRI-S","101","31982","ELEMENTARY SWAHILI 1","Nyamahanga,Richard Mathias","16","22","3.363","2.782","0","62.5","31.3","0.0","0.0","7","0","5","5","2","2","1","0","0","0","0","0","0","1","5","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AFRI","AFRI-S","101","31984","ELEMENTARY SWAHILI 1","Kavaya,Susan","20","22","3.685","2.945","0","85.0","15.0","0.0","0.0","2","3","4","10","0","2","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AFRI","AFRI-S","201","32036","INTERMEDIATE SWAHILI 1","Mwingira,Margaret Philip","11","11","3.973","3.021","0","100.0","0.0","0.0","0.0","0","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AFRI","AFRI-S","201","32037","INTERMEDIATE SWAHILI 1","Mwingira,Margaret Philip","16","18","3.4","3.251","0","50.0","43.8","6.3","0.0","2","6","0","2","2","2","3","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AFRI","AFRI-S","301","2824","ADVANCED SWAHILI 1","Omar,Alwiya Saleh","9","10","3.967","3.383","0","100.0","0.0","0.0","0.0","1","1","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AFRI","AFRI-Y","101","9515","ELEMENTARY YORUBA I","Alabi,Victor Temitope","6","7","3.883","3.018","0","83.3","16.7","0.0","0.0","1","4","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AFRI","AFRI-Z","101","7017","ELEMENTARY ZULU I","Dlamini,Betty Sibongile","16","18","3.8","2.884","0","87.5","12.5","0.0","0.0","2","4","6","4","0","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AFRI","AFRI-Z","201","4551","INTERMEDIATE ZULU I","Dlamini,Betty Sibongile","7","8","4","2.725","0","100.0","0.0","0.0","0.0","1","4","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","8W2","Eight Week - Second","AMST","AMST-A","100","13069","WHAT IS AMERICA?","Frazier,Lessie Jo","40","65","2.693","3.001","0","25.0","40.0","25.0","0.0","29","2","4","4","4","9","3","5","2","3","0","0","0","4","4","21","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AMST","AMST-A","100","5136","WHAT IS AMERICA?","Halloran,Vivian","148","171","3.618","3.308","0","68.9","25.7","4.7","0.7","23","30","49","23","18","17","3","3","3","1","1","0","0","0","3","20","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AMST","AMST-A","100","7273","WHAT IS AMERICA?","Holtzman,Dinah Elizabeth","131","172","3.402","3.053","0.7","58.8","33.6","5.3","2.3","41","6","27","44","20","15","9","0","5","2","0","0","3","0","10","30","1","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AMST","AMST-A","150","32662","INT NAT AM&INDIGENOUS STUDIES","Fudickar,Carrie Jane","39","45","3.382","3.088","0","51.3","41.0","7.7","0.0","6","5","8","7","5","6","5","1","1","1","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AMST","AMST-A","200","32678","COMPARATIVE AMER IDENTITIES","Holtzman,Dinah Elizabeth","37","42","3.67","3.206","2.6","81.1","13.5","2.7","0.0","6","3","22","5","1","4","0","0","1","0","0","0","0","1","2","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AMST","AMST-A","201","30033","U.S. MOVEMENTS & INSTITUTIONS","Kendall,Nzingha","31","44","3.813","2.932","2.7","96.8","0.0","0.0","0.0","14","0","24","6","0","0","0","0","0","0","0","0","0","1","5","7","0","0","0","0","0","0","1","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AMST","AMST-A","202","10032","U.S. ARTS AND MEDIA","Anderson,Paul Allen","29","51","2.686","2.793","0","31.0","24.1","37.9","3.4","23","0","1","8","0","5","2","3","8","0","0","1","0","1","12","9","1","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AMST","AMST-A","300","32719","IMAGE OF AMERICA IN THE WORLD","Lee,Sonia Song-Ha","22","24","3.391","3.041","0","63.6","31.8","0.0","0.0","3","0","6","8","3","1","3","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AMST","AMST-A","350","34184","TOPICS: INTERDISCIPLINARY AMST","Anderson,Paul Allen","20","31","2.62","2.885","11.5","15.0","45.0","30.0","10.0","11","1","1","1","1","5","3","2","2","2","1","1","0","0","6","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","AMST","AMST-E","100","30029","AMERICAN EXPERIENCE","Cunanan,Giselle Dejamco","14","20","3.621","2.929","0","64.3","35.7","0.0","0.0","6","0","8","1","1","3","1","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","ANAT","ANAT-A","215","1027","BASIC HUMAN ANATOMY","O'Loughlin,Valerie D","33","38","2.767","3.265","0","24.2","39.4","27.3","6.1","6","3","3","2","6","4","3","2","4","3","1","1","0","1","3","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","ANAT","ANAT-A","215","5671","BASIC HUMAN ANATOMY","O'Loughlin,Valerie D","33","41","2.627","3.243","0","27.3","24.2","33.3","15.2","8","0","5","4","0","6","2","5","4","2","3","1","1","0","3","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","ANAT","ANAT-A","215","5672","BASIC HUMAN ANATOMY","O'Loughlin,Valerie D","33","41","2.67","3.219","0","36.4","24.2","21.2","9.1","11","1","4","7","2","5","1","4","3","0","0","2","1","3","3","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","ANAT","ANAT-A","215","5673","BASIC HUMAN ANATOMY","O'Loughlin,Valerie D","33","38","1.876","2.977","0","6.1","27.3","27.3","24.2","10","0","2","0","3","5","1","3","3","3","3","3","2","5","3","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","ANAT","ANAT-A","215","5674","BASIC HUMAN ANATOMY","O'Loughlin,Valerie D","29","38","2.886","3.176","0","34.5","37.9","13.8","10.3","10","1","3","6","5","4","2","1","2","1","2","1","0","1","7","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","ANAT","ANAT-A","215","5675","BASIC HUMAN ANATOMY","O'Loughlin,Valerie D","32","41","2.853","3.339","0","31.3","43.8","15.6","6.3","10","1","5","4","3","6","5","1","1","3","0","1","1","1","4","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","ANAT","ANAT-A","215","5676","BASIC HUMAN ANATOMY","O'Loughlin,Valerie D","35","39","2.631","3.226","0","28.6","34.3","17.1","14.3","6","1","0","9","4","5","3","3","2","1","3","2","0","2","1","3","0","0","0","0","0","0","0","0","01-19-2018",
