"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2019","4192","1","Regular Academic Session","OPT","OPT-V","759","5502","BUSINESS ASPECTS OF OPTOMETRY","Pence,Neil A.","85","86","4","3.335","100","100.0","0.0","0.0","0.0","1","0","85","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W1","Eight Week - First","OPT","OPT-V","788","3815","OPTOMETRY CLINIC","Kohne,Kimberly Dawn","69","70","3.525","3.337","100","62.3","36.2","0.0","1.4","1","0","6","37","20","5","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","OPT","OPT-V","789","3817","OPTOMETRY CLINIC","Kohne,Kimberly Dawn","69","70","3.549","3.347","100","58.0","42.0","0.0","0.0","1","0","14","26","20","8","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","NON","Non Standard Session","OPT","OPT-V","885","3820","OPTOMETRY CLINIC","Kollbaum,Elli J.","20","23","3.9","3.386","100","90.0","10.0","0.0","0.0","3","1","16","1","1","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","NON","Non Standard Session","OPT","OPT-V","885","4459","OPTOMETRY CLINIC","Kollbaum,Elli J.","14","14","3.8","3.569","100","92.9","7.1","0.0","0.0","0","0","6","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","NON","Non Standard Session","OPT","OPT-V","887","3821","EXTENSION CLINIC","Kollbaum,Elli J.","13","24","3.754","3.495","100","84.6","15.4","0.0","0.0","11","0","6","5","1","1","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","NON","Non Standard Session","OPT","OPT-V","887","4460","EXTENSION CLINIC","Kollbaum,Elli J.","12","12","3.725","3.49","100","75.0","25.0","0.0","0.0","0","0","5","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","NON","Non Standard Session","OPT","OPT-V","888","3822","EXTERNAL CLINIC","Kollbaum,Elli J.","37","51","3.819","3.429","100","81.1","18.9","0.0","0.0","14","7","22","1","3","3","1","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","NON","Non Standard Session","OPT","OPT-V","888","4461","EXTERNAL CLINIC","Kollbaum,Elli J.","44","44","3.757","3.368","100","84.1","13.6","2.3","0.0","0","7","19","11","3","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PACE","PACE-C","100","30326","INTRO TO THEORIES OF LEADERSHP","Arnaudo,Marco","8","18","3.3","2.577","0","62.5","12.5","25.0","0.0","10","0","4","1","0","0","1","0","2","0","0","0","0","0","3","6","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","NON","Non Standard Session","PACE","PACE-C","200","6130","ISSUE FORUM","Napoli,Lisa-Marie","76","106","3.926","3.145","0","94.7","3.9","1.3","0.0","30","0","67","5","3","0","0","0","1","0","0","0","0","0","19","11","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PACE","PACE-C","250","7770","LEADERSHIP AND PUBLIC POLICY","Reagan,Kara Lyn","19","20","3.463","3.266","0","68.4","26.3","0.0","0.0","2","0","8","5","2","2","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PACE","PACE-C","300","30328","ISSUES IN PACE","Weinberg,Carl R.","6","9","3.567","3.386","0","66.7","33.3","0.0","0.0","3","0","1","3","1","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","NON","Non Standard Session","PACE","PACE-C","440","10552","FORUM DISCUSSION LEADER","Napoli,Lisa-Marie","22","22","3.973","3.394","0","100.0","0.0","0.0","0.0","0","0","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PACE","PACE-C","450","6646","CAPSTONE SEMINAR","Grossberg,Michael","22","23","3.809","3.308","0","86.4","13.6","0.0","0.0","1","6","6","7","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","100","10313","INTRODUCTION TO PHILOSOPHY","Leite,Adam Joaquim","40","71","2.88","2.56","0","20.0","62.5","10.0","5.0","32","0","2","6","6","8","11","3","1","0","2","0","0","1","15","15","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","100","12049","INTRODUCTION TO PHILOSOPHY","Filcheva,Krasimira Dimitrova","27","44","3.174","2.727","0","33.3","59.3","3.7","0.0","18","0","6","3","4","10","2","0","1","0","0","0","0","1","8","8","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","100","12287","INTRODUCTION TO PHILOSOPHY","Lindquist,Daniel Mark","10","17","3.48","2.998","0","60.0","40.0","0.0","0.0","7","0","3","3","1","1","2","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","105","11904","CRITICAL THINKING","McCarty,David Charles","37","51","2.849","2.847","2.4","32.4","37.8","21.6","0.0","17","2","9","1","1","12","1","0","7","1","0","0","0","3","4","10","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","140","10653","INTRODUCTION TO ETHICS","Shephard III,Paul Edward","37","45","3.241","3.328","0","43.2","43.2","13.5","0.0","8","2","7","7","2","9","5","3","2","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","140","29565","INTRODUCTION TO ETHICS","Filcheva,Krasimira Dimitrova","47","67","2.866","2.816","0","36.2","38.3","10.6","6.4","24","0","12","5","6","11","1","1","1","3","1","2","0","4","6","14","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","140","29571","INTRODUCTION TO ETHICS","Hutchinson,Jim","40","46","3.103","3.074","2.4","40.0","37.5","20.0","0.0","7","3","5","8","4","9","2","4","3","1","0","0","0","1","1","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","140","29593","INTRODUCTION TO ETHICS","Filcheva,Krasimira Dimitrova","19","23","3","2.657","0","63.2","15.8","0.0","0.0","8","0","11","1","1","2","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","PHIL","PHIL-P","140","30445","INTRODUCTION TO ETHICS","Abelson,Shannon Sylvie","38","56","2.584","2.727","0","31.6","39.5","7.9","2.6","25","3","6","3","4","6","5","1","0","2","0","0","1","7","3","14","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","PHIL","PHIL-P","140","30491","INTRODUCTION TO ETHICS","Eran,Uri","33","50","3.182","2.824","0","45.5","39.4","9.1","0.0","19","6","6","3","5","5","3","2","0","1","0","0","0","2","6","11","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","140","3903","INTRODUCTION TO ETHICS","Shapshay,Sandra L.","54","75","2.757","2.863","0","40.7","29.6","11.1","11.1","25","3","7","12","2","7","7","4","1","1","1","1","4","4","8","13","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","145","30377","LIBERTY AND JUSTICE","Buckley,Daniel Stephen","18","23","3.767","3.153","0","83.3","16.7","0.0","0.0","5","0","11","4","1","1","1","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","150","29612","ELEMENTARY LOGIC","Averitt,Autumn Sage","32","47","3.119","3.276","5","50.0","34.4","3.1","6.3","17","6","7","3","1","6","4","0","1","0","2","0","0","2","8","7","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","240","12116","BUS & MORALITY:ETHICS IN CNTXT","Tenen,Levi","33","44","3.109","2.866","0","27.3","57.6","12.1","3.0","11","0","6","3","4","14","1","2","1","1","1","0","0","0","2","9","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","242","29605","APPLIED ETHICS","Mills,Kevin Alastair Ian","40","44","3.36","3.384","10","47.5","50.0","2.5","0.0","4","0","10","9","4","9","7","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","246","30378","INTRO TO PHILOSOPHY & ART","Murphy,Sean Thomas","25","38","3.352","3.091","20","56.0","36.0","4.0","0.0","14","3","7","4","3","2","4","1","0","0","0","0","0","1","5","8","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","251","30379","INTERMEDIATE SYMBOLIC LOGIC","Hutchinson,Jim","8","11","2.488","3.219","20","25.0","25.0","25.0","12.5","4","1","1","0","2","0","0","1","1","0","0","1","0","1","2","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","300","9875","PHIL METHODS AND WRITING","Leite,Adam Joaquim","17","32","3.041","2.866","15","35.3","47.1","5.9","11.8","15","0","1","5","5","2","1","0","0","1","1","1","0","0","2","12","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","310","29606","TOPICS IN METAPHYSICS","O'Connor,Timothy William","31","38","3.1","3.271","32.4","48.4","22.6","25.8","0.0","8","0","9","6","3","1","3","5","1","2","0","0","0","1","3","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","335","29607","PHENOMENOLOGY & EXISTENTIALISM","McCarty,David Charles","27","39","3.63","3.198","42.4","66.7","29.6","3.7","0.0","12","7","9","2","2","6","0","0","1","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","340","11932","CLASSICS IN ETHICS","Abramson,Kate","22","28","2.941","3.059","12","22.7","59.1","13.6","0.0","7","0","3","2","3","7","3","2","0","1","0","0","0","1","2","3","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","371","30382","PHILOSOPHY OF RELIGION","Brewer,Kimberly Marie","32","36","3.184","3.09","36.4","25.0","65.6","9.4","0.0","4","1","3","4","8","10","3","2","1","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","401","10548","HIST OF PHIL: SPECIAL TOPICS","Wood,Allen William","20","25","3.69","3.368","54.2","80.0","15.0","5.0","0.0","5","0","8","8","3","0","0","1","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","522","10549","TOPICS IN HIST OF MODERN PHIL","Wood,Allen William","7","8","3.957","3.912","87.5","100.0","0.0","0.0","0.0","1","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHIL","PHIL-P","760","9741","SEM METAPHYSICS","O'Connor,Timothy William","9","10","3.789","3.817","80","88.9","11.1","0.0","0.0","1","0","5","3","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHSL","PHSL-P","215","3913","BASIC HUMAN PHYSIOLOGY","Mynark,Richard G","257","270","2.909","3.367","0","37.0","34.6","17.1","6.2","26","13","60","22","24","48","17","10","25","9","5","9","2","13","7","6","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-G","901","3929","ADVANCED RESEARCH","Baxter,David V.","27","27","3.974","3.843","100","96.3","3.7","0.0","0.0","0","1","25","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-G","901","8315","ADVANCED RESEARCH","Baxter,David V.","7","7","4","3.803","100","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-H","222","12190","HONORS PHYSICS II","Messier,Mark D.","54","54","3.748","3.749","5.6","83.3","13.0","1.9","0.0","1","13","26","6","5","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-H","222","34807","HONORS PHYSICS II","Carini,John P.","12","12","3.417","3.447","58.3","66.7","25.0","0.0","0.0","1","1","5","2","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","101","3931","PHYSICS IN THE MODERN WORLD","Warren,Garfield T.","9","11","2.889","2.917","0","11.1","66.7","22.2","0.0","2","0","1","0","2","2","2","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","105","3933","BASIC PHYSICS OF SOUND","de Ruyter,Rob","53","63","2.853","3.098","0","28.3","45.3","13.2","7.5","13","2","8","5","10","9","5","5","0","2","2","1","1","3","5","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","150","7057","HOW THINGS WORK","Carini,John P.","107","133","3.181","3.038","0","51.4","23.4","18.7","5.6","27","18","22","15","13","8","4","9","7","4","0","5","1","1","6","18","2","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","199","6293","PHYSICAL SCI THROUGH INQUIRY","Allison,Jaculine Eve","90","93","2.89","3.379","0","25.6","51.1","16.7","4.4","5","7","4","12","14","17","15","3","10","2","0","3","1","2","1","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","201","3934","GENERAL PHYSICS 1","Sokol,Paul E","57","70","2.647","3.452","0","26.3","33.3","24.6","8.8","17","1","8","6","7","6","6","8","4","2","3","1","1","4","10","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","201","3935","GENERAL PHYSICS 1","Sokol,Paul E","143","176","2.257","3.283","0","11.2","34.3","32.9","14.7","43","1","7","8","11","23","15","9","25","13","9","8","4","10","24","9","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","202","3948","GENERAL PHYSICS 2","Beggs,John M","125","131","2.966","3.403","0","40.0","29.6","19.2","9.6","8","9","18","23","14","13","10","15","5","4","7","5","0","2","5","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","202","3949","GENERAL PHYSICS 2","Beggs,John M","143","146","3.099","3.488","0","33.6","46.9","18.2","1.4","3","6","21","21","23","22","22","13","5","8","2","0","0","0","1","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","221","3968","PHYSICS 1","Londergan,J. Timothy","66","75","2.632","3.007","5.7","27.3","28.8","28.8","10.6","12","3","11","4","9","7","3","3","7","9","3","4","0","3","4","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","222","3973","PHYSICS 2","Passemar,Emilie","68","72","2.835","3.239","2.8","32.4","38.2","19.1","7.4","6","6","8","8","8","6","12","3","5","5","0","5","0","2","2","1","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","301","3982","PHYSICS 3","Lammers,Sabine Wedam","10","13","2.83","2.895","16.7","30.0","40.0","20.0","0.0","4","1","2","0","1","1","2","2","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","309","3983","MODERN PHYSICS LABORATORY","Zhang,Shixiong","15","19","3.32","3.557","46.7","40.0","60.0","0.0","0.0","4","0","3","3","2","4","3","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","321","3984","TECHNIQUES THEORETICAL PHYSICS","Shepherd,Matthew","14","14","3.071","3.187","78.6","42.9","35.7","14.3","0.0","1","2","4","0","0","4","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","332","3985","THEORY OF ELECT & MAGNET 2","Setayeshgar,Sima","22","23","3.536","3.462","60.9","63.6","31.8","4.5","0.0","1","2","5","7","3","4","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","340","3986","THERMODYNAMC &STATISTICAL MECH","Snow,William Michael","24","24","3.479","3.482","62.5","62.5","29.2","8.3","0.0","0","0","13","2","1","2","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","442","3988","ANALYTICAL MECHANICS 2","Liu,Chen-Yu","10","11","3.77","3.701","70","80.0","20.0","0.0","0.0","1","3","2","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","451","3989","EXPERIMENTS IN MOD PHYSICS","Long,Joshua C.","10","11","3.58","3.195","72.7","80.0","10.0","10.0","0.0","1","3","2","3","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","453","3990","INTROD TO QUANTUM MECHANICS","Wissink,Scott W.","23","26","3.178","3.242","83.3","43.5","43.5","8.7","0.0","4","1","6","3","3","4","3","0","2","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PHYS","PHYS-P","460","6840","MODERN OPTICS","Tayloe,Rex","10","11","3.44","3.477","45.5","60.0","30.0","10.0","0.0","1","0","4","2","0","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2019",
