"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-V ","900","19845","VOICE GRAD MAJOR","Montane,Carlos","   6","   6","4.000","3.407","100.0","100.0","0.0","0.0","0.0","0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-V ","900","19846","VOICE GRAD MAJOR","Noble,Timothy R.","  10","  10","3.830","3.809","100.0","80.0","20.0","0.0","0.0","0","   0","   7","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-V ","900","19847","VOICE GRAD MAJOR","Poulimenos,Andreas","   8","   8","4.000","3.821","100.0","100.0","0.0","0.0","0.0","0","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-V ","900","19848","VOICE GRAD MAJOR","Stiles,Patricia Jeane","   6","   6","4.000","3.820","100.0","100.0","0.0","0.0","0.0","0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-V ","900","19849","VOICE GRAD MAJOR","Harrison,Robert J","  13","  13","4.000","3.759","100.0","100.0","0.0","0.0","0.0","0","   0","  13","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-V ","900","21980","VOICE GRAD MAJOR","Vaness,Carol Theresa","   9","   9","4.000","3.684","100.0","100.0","0.0","0.0","0.0","0","   5","   4","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","110","19851","FLUTE/PICCOLO ELECT/SECONDARY","Koh,Jeongjoo","   9","   9","4.000","3.596","100.0","100.0","0.0","0.0","0.0","0","   0","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","410","19856","FLUTE/PICCOLO UNDERGRAD MAJOR","Lukas,Kathryn","   9","   9","4.000","3.697","100.0","100.0","0.0","0.0","0.0","0","   0","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","410","19857","FLUTE/PICCOLO UNDERGRAD MAJOR","Robertello,Thomas Joseph","  10","  10","4.000","3.698","100.0","100.0","0.0","0.0","0.0","0","   0","  10","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","420","19859","OBOE/ENG HORN UNDERGRAD MAJOR","Roe,Roger A.","   7","   7","3.771","3.607","100.0","85.7","14.3","0.0","0.0","0","   0","   3","   3","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","420","19860","OBOE/ENG HORN UNDERGRAD MAJOR","Strommen,Linda","   8","   8","3.763","3.717","100.0","87.5","12.5","0.0","0.0","0","   0","   3","   4","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","430","19863","CLARINET UNDERGRAD MAJOR","Eban,Eli","   8","   8","3.888","3.666","100.0","100.0","0.0","0.0","0.0","0","   0","   5","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","430","19864","CLARINET UNDERGRAD MAJOR","Klug,Howard","  11","  13","3.973","3.585","100.0","100.0","0.0","0.0","0.0","2","   0","  10","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","440","19866","BASSOON UNDERGRAD MAJOR","McLean,Kathleen Kirsten","   7","   7","3.914","3.568","100.0","100.0","0.0","0.0","0.0","0","   0","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","450","19868","SAXOPHONE UNDERGRAD MAJOR","Murphy Jr,Otis","  12","  13","3.975","3.663","92.3","100.0","0.0","0.0","0.0","1","   0","  11","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","450","19869","SAXOPHONE UNDERGRAD MAJOR","Walsh,Thomas P.","   9","   9","3.922","3.726","100.0","88.9","11.1","0.0","0.0","0","   0","   8","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","910","19889","FLUTE/PICCOLO GRAD MAJOR","Lukas,Kathryn","   9","   9","4.000","3.825","100.0","100.0","0.0","0.0","0.0","0","   0","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","910","19890","FLUTE/PICCOLO GRAD MAJOR","Robertello,Thomas Joseph","   8","   8","4.000","3.798","100.0","100.0","0.0","0.0","0.0","0","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","920","19893","OBOE/ENG HORN GRAD MAJOR","Strommen,Linda","   8","   8","3.788","3.868","100.0","75.0","25.0","0.0","0.0","0","   0","   6","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","930","19895","CLARINET GRAD MAJOR","Campbell,James","  11","  11","3.973","3.800","100.0","100.0","0.0","0.0","0.0","0","   0","  10","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","930","19897","CLARINET GRAD MAJOR","Klug,Howard","   7","   8","4.000","3.835","100.0","100.0","0.0","0.0","0.0","1","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","940","23094","BASSOON GRAD MAJOR","Ludwig,William Ernest","   8","   8","4.000","3.875","100.0","100.0","0.0","0.0","0.0","0","   3","   5","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-W ","950","19901","SAXOPHONE GRAD MAJOR","Murphy Jr,Otis","   6","   6","4.000","3.713","100.0","100.0","0.0","0.0","0.0","0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-X ","001","19903","ALL-CAMPUS ENSEMBLE","Woodley,Dave C.","  88"," 113","3.909","3.318","4.0","97.7","0.0","0.0","0.0","27","   0","  86","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","  11","  14","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-X ","001","19904","ALL-CAMPUS ENSEMBLE","Spencer,Reed Michael","  38","  53","3.916","3.497","0.0","94.7","5.3","0.0","0.0","15","  18","  12","   6","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","  11","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-X ","001","19905","ALL-CAMPUS ENSEMBLE","Hersh,Nicholas Irving Roberts","  45","  56","4.000","3.222","5.9","100.0","0.0","0.0","0.0","11","   0","  45","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   5","   1","   0","   0","   0","   0","   0","   1","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-X ","002","19906","PIANO ACCOMPANYING","Chen,Chih-Yi","  92","  93","3.989","3.816","100.0","98.9","1.1","0.0","0.0","1","  13","  77","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-X ","030","19907","BALLET ENSEMBLE","Cesbron,Jacques","  51","  52","3.916","3.740","96.2","98.0","0.0","0.0","0.0","2","  48","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-X ","040","19908","UNIV INSTRUMENTAL ENSEMBLES","Wieligman,Thomas W"," 658"," 683","3.954","3.678","97.8","97.1","2.4","0.2","0.2","26","  19"," 601","  19","   2","  14","   0","   0","   1","   0","   0","   1","   0","   1","  13","  11","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-X ","050","19926","MARCHING HUNDRED NON-MUS MAJ","Woodley,Dave C."," 197"," 205","3.949","3.123","0.5","97.5","1.0","0.5","1.0","8","   0"," 192","   0","   0","   2","   0","   0","   1","   0","   0","   2","   0","   0","   5","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-X ","060","19937","EARLY MUSIC ENSEMBLE","Elliott,Paul","  27","  27","4.000","3.825","100.0","100.0","0.0","0.0","0.0","0","   0","  27","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-X ","070","19938","UNIVERSITY CHORAL ENSEMBLES","Villanueva,David M"," 372"," 403","3.950","3.588","75.6","97.8","1.3","0.0","0.3","33","  26"," 326","  12","   3","   2","   0","   0","   0","   0","   0","   1","   0","   2","  12","  18","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-X ","090","19944","AUDIO TECHNICAL CREW","Stillman,Fallon E","  55","  55","3.818","3.468","96.4","81.8","18.2","0.0","0.0","0","  21","  24","   0","   0","  10","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-X ","420","23729","SMALL ENSEMBLES","Gray,William Jon","  10","  10","4.000","3.586","10.0","100.0","0.0","0.0","0.0","0","   0","  10","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-X ","420","29004","SMALL ENSEMBLES","Zegree,Stephen L","   6","   6","4.000","3.410","33.3","100.0","0.0","0.0","0.0","0","   2","   4","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Y ","550","28662","EARLY MUSIC CHAMBER ENSEMBLE","North,Nigel John","  18","  18","4.000","3.814","100.0","100.0","0.0","0.0","0.0","0","   0","  18","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Y ","810","27281","EARLY MUSIC GRAD MINOR","Kalis,Dawn Michele","   6","   9","4.000","3.957","100.0","100.0","0.0","0.0","0.0","3","   1","   5","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Y ","910","20007","EARLY MUSIC GRAD MAJOR","Elliott,Paul","   6","   6","4.000","3.863","100.0","100.0","0.0","0.0","0.0","0","   1","   5","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Y ","910","20009","EARLY MUSIC GRAD MAJOR","Wright,Elisabeth B","   6","   6","3.900","3.777","100.0","100.0","0.0","0.0","0.0","0","   1","   3","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","100","20014","THE LIVE MUSICAL PERFORMANCE","Glen,Constance Cook","  63","  87","3.483","3.041","2.8","63.5","23.8","11.1","1.6","24","  16","  20","   4","   4","   9","   2","   1","   5","   1","   0","   1","   0","   0","   8","  16","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","101","20015","MUSIC FOR THE LISTENER","Glen,Constance Cook"," 109"," 156","3.281","3.063","3.9","56.0","24.8","13.8","4.6","48","  11","  37","  13","   6","  16","   5","   6","   6","   3","   1","   4","   0","   1","  19","  27","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","101","28777","MUSIC FOR THE LISTENER","Glen,Constance Cook","  14","  15","3.979","3.810","0.0","100.0","0.0","0.0","0.0","1","   6","   7","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","103","26297","SPEC TOPICS IN MUSIC/NON-MAJOR","Bishop,Daniel J","  13","  21","2.577","2.763","0.0","15.4","46.2","15.4","15.4","9","   0","   1","   1","   3","   2","   1","   2","   0","   0","   2","   0","   0","   1","   3","   5","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","103","28330","SPEC TOPICS IN MUSIC/NON-MAJOR","Guntren,Alissa J","  14","  19","3.693","3.484","0.0","78.6","14.3","7.1","0.0","5","   3","   6","   2","   1","   1","   0","   0","   1","   0","   0","   0","   0","   0","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","110","20017","NON-MUSIC MAJOR PERF ELECTIVE","Berg,Ian Andrew","   9","   9","3.744","3.428","0.0","77.8","22.2","0.0","0.0","0","   1","   5","   1","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","110","20022","NON-MUSIC MAJOR PERF ELECTIVE","Jankovic,Petar S","  20","  23","4.000","2.981","0.0","100.0","0.0","0.0","0.0","3","   0","  20","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","110","20027","NON-MUSIC MAJOR PERF ELECTIVE","Huebscher,Olivier","  13","  14","4.000","3.054","0.0","100.0","0.0","0.0","0.0","1","   0","  13","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","110","20028","NON-MUSIC MAJOR PERF ELECTIVE","Cartledge,David Owen","  27","  35","3.841","3.177","0.0","96.3","0.0","0.0","0.0","9","  12","  13","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   5","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","110","20034","NON-MUSIC MAJOR PERF ELECTIVE","Berg,Ian Andrew","  23","  24","4.000","3.545","0.0","100.0","0.0","0.0","0.0","1","   0","  23","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","110","20035","NON-MUSIC MAJOR PERF ELECTIVE","Stone,Ashley Louise","  67","  73","3.884","3.235","0.0","95.5","3.0","0.0","0.0","7","   2","  55","   7","   1","   1","   0","   0","   0","   0","   0","   0","   0","   1","   3","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","111","20037","INTRODUCTION TO MUSIC THEORY","Huseynova,Aida N.","  30","  47","3.540","3.087","0.0","70.0","23.3","3.3","3.3","17","   8","  10","   3","   0","   5","   2","   0","   0","   1","   0","   1","   0","   0","   1","  16","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","111","20038","INTRODUCTION TO MUSIC THEORY","Climis,Sarah Elizabeth","  31","  38","3.668","3.230","0.0","74.2","22.6","0.0","3.2","7","   7","  14","   2","   1","   5","   1","   0","   0","   0","   1","   0","   0","   0","   2","   5","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","111","20039","INTRODUCTION TO MUSIC THEORY","Vollmer,Jeffrey Michael","  32","  47","3.625","3.203","3.0","71.9","25.0","0.0","0.0","16","  10","  11","   2","   3","   4","   1","   0","   0","   0","   0","   0","   0","   1","   1","  14","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","111","20040","INTRODUCTION TO MUSIC THEORY","Lubell,Gabriel Michael","  28","  37","3.154","2.983","3.1","39.3","46.4","3.6","10.7","9","   1","   7","   3","   7","   5","   1","   0","   1","   0","   0","   1","   2","   0","   4","   5","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","111","25089","INTRODUCTION TO MUSIC THEORY","Asai,Rika","  29","  38","3.490","3.143","0.0","48.3","48.3","3.4","0.0","9","   8","   6","   0","   8","   2","   4","   0","   1","   0","   0","   0","   0","   0","   2","   6","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","120","24381","MUSIC IN MULTIMEDIA","Bellisario,Kristen Marie","  26","  38","3.088","2.757","0.0","53.8","23.1","11.5","0.0","15","   4","   5","   5","   5","   1","   0","   1","   2","   0","   0","   0","   0","   3","   3","   9","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","120","24382","MUSIC IN MULTIMEDIA","Bellisario,Kristen Marie","  29","  37","3.507","3.226","3.4","72.4","13.8","10.3","0.0","9","   4","  15","   2","   1","   1","   2","   2","   1","   0","   0","   0","   0","   1","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","162","21988","HAND DRUMMING","Coletti,Michael","   9","  11","4.000","3.485","22.2","100.0","0.0","0.0","0.0","2","   0","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","201","25881","HISTORY OF ROCK AND ROLL MUSIC","Gass,Glenn"," 336"," 382","3.063","3.099","1.1","39.9","37.5","17.3","4.5","49","  13","  62","  59","  30","  65","  31","  16","  35","   7","   3","   7","   5","   3","  21","  22","   3","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","203","32993","HISTORY OF ROCK 'N' ROLL III","Hollinden,Andrew John"," 197"," 232","2.429","2.712","1.4","17.3","37.6","26.9","8.1","55","   2","  24","   8","  12","  43","  19","  13","  34","   6","   4","  11","   1","  20","  21","  14","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","211","24244","MUSIC THEORY II","Climis,Sarah Elizabeth","  18","  31","3.889","3.345","0.0","88.9","11.1","0.0","0.0","13","   4","  10","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   5","   8","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","211","25479","MUSIC THEORY II","Huseynova,Aida N.","  24","  27","3.300","3.248","0.0","62.5","16.7","16.7","4.2","3","  10","   3","   2","   0","   1","   3","   1","   1","   2","   0","   1","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","260","24348","MUSIC IN AMERICAN SOCIETY","Grieb,Scott T","  24","  34","3.100","2.870","0.0","45.8","33.3","12.5","4.2","11","   4","   5","   2","   3","   2","   3","   1","   2","   0","   0","   0","   1","   1","   1","   8","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","315","29662","MUSIC FOR FILM","Asai,Rika","  20","  35","3.740","3.189","4.0","80.0","20.0","0.0","0.0","15","   2","  12","   2","   0","   2","   2","   0","   0","   0","   0","   0","   0","   0","   5","  10","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","320","28589","ADV SPEC TOPICS MUSIC/NON-MJRS","Glen,Constance Cook","  11","  17","3.582","2.673","7.1","72.7","18.2","9.1","0.0","6","   0","   7","   1","   0","   1","   1","   0","   1","   0","   0","   0","   0","   0","   3","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","320","32726","ADV SPEC TOPICS MUSIC/NON-MJRS","Hollinden,Andrew John"," 116"," 126","3.096","3.162","2.5","45.7","31.0","14.7","5.2","14","   4","  34","  15","   9","  24","   3","   5","  11","   1","   3","   2","   1","   4","   3","   5","   2","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","361","21067","INTRO TO MIDI/COMPUTER MUSIC","Warren,Alicyn","  19","  21","3.347","2.938","0.0","57.9","36.8","0.0","5.3","2","   0","   5","   6","   2","   1","   4","   0","   0","   0","   0","   1","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","361","25886","INTRO TO MIDI/COMPUTER MUSIC","Gibson,John G","  17","  20","3.318","2.992","0.0","64.7","17.6","11.8","0.0","4","   0","   8","   3","   1","   1","   1","   1","   1","   0","   0","   0","   0","   1","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","361","25887","INTRO TO MIDI/COMPUTER MUSIC","Gibson,John G","  18","  23","3.350","2.953","0.0","44.4","50.0","0.0","5.6","5","   0","   5","   3","   4","   4","   1","   0","   0","   0","   1","   0","   0","   0","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","390","21497","JAZZ FOR LISTENERS","McKay,Marlin Kendrick","  47","  58","2.396","2.856","4.0","14.9","38.3","29.8","4.3","17","   1","   3","   3","   6","   9","   3","   5","   6","   3","   1","   0","   1","   6","   3","   8","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","393","26810","HISTORY OF JAZZ","Baker,David N.","  81","  93","3.389","3.136","0.0","58.0","28.4","11.1","1.2","13","  19","  13","  15","  10","   7","   6","   6","   3","   0","   0","   1","   0","   1","   3","   9","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","401","20042","THE MUSIC OF THE BEATLES","Gass,Glenn"," 337"," 392","3.244","3.073","4.2","49.9","32.6","13.6","2.4","60","  24"," 102","  42","  26","  63","  21","  11","  28","   7","   4","   4","   0","   5","  18","  32","   4","   0","   1","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","402","22996","MUSIC OF FRANK ZAPPA","Hollinden,Andrew John","  32","  37","2.978","3.001","5.9","40.6","28.1","21.9","6.3","6","   2","  10","   1","   1","   8","   0","   2","   4","   1","   0","   2","   0","   1","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","411","25888","MUSIC THEORY IV","Vollmer,Jeffrey Michael","  11","  12","3.391","3.220","0.0","63.6","27.3","0.0","0.0","2","   3","   2","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","MUS","MUS-Z ","413","21445","LAT AMER/LATINO POP MUSC CULTR","Sanchez,Guido A","   9","  12","3.744","2.959","10.0","77.8","22.2","0.0","0.0","3","   1","   4","   2","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
